Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
0.171,-0.151,-0.513,-0.222,0.695,0.105,0.539,0.448,-0.190,0.237,-0.348,0.234,0.120,-0.438,-0.503,-0.225
-0.237,0.006,-0.512,-0.364,0.389,-0.053,0.311,0.544,0.051,0.401,-0.506,0.051,-0.039,-0.203,-0.455,-0.072
-0.118,-0.112,-0.543,-0.206,-0.093,0.084,0.153,0.560,0.097,0.287,-0.323,0.144,0.391,-0.439,-0.311,-0.278
-0.040,-0.322,-0.591,-0.134,0.289,0.184,-0.053,1.158,-0.028,0.126,-0.259,0.070,0.465,-0.558,-0.046,0.108
-0.152,-0.383,-0.974,0.064,0.437,0.239,-0.081,0.533,-0.002,0.071,-0.430,-0.216,0.346,-0.611,-0.062,-0.031
-0.030,-0.257,-1.140,0.041,0.211,0.035,-0.297,0.446,-0.016,0.366,-0.263,-0.345,0.470,-0.586,-0.053,-0.290
-0.321,-0.078,-0.812,-0.289,0.191,-0.155,-0.406,0.353,-0.323,0.400,-0.575,-0.439,0.066,-0.558,-0.154,-0.766
-0.091,-0.015,-0.957,-0.366,-0.042,0.100,-0.214,0.230,0.067,0.300,-0.387,-0.044,0.171,-0.493,-0.373,-0.414
0.055,-0.077,-0.976,-0.487,0.262,0.094,-0.063,-0.073,0.111,0.266,-0.134,0.193,0.268,-0.419,-0.297,-0.502
0.194,-0.105,-0.876,-0.043,0.364,-0.172,-0.000,-0.263,-0.291,0.175,-0.675,0.197,0.259,-0.174,-0.258,-0.448
0.269,-0.296,-1.062,0.015,0.793,0.198,0.135,-0.323,-0.491,-0.082,-0.280,-0.236,0.018,-0.572,-0.314,-0.292
0.187,-0.210,-0.940,-0.223,0.440,0.093,0.147,-0.183,-0.169,-0.092,-0.143,-0.139,0.248,-0.354,-0.257,-0.027
0.184,-0.058,-0.677,-0.288,0.301,-0.138,0.425,-0.358,0.196,-0.196,0.255,-0.186,0.080,-0.425,-0.053,0.053
0.346,0.012,-0.525,-0.260,0.140,-0.233,0.470,-0.051,-0.110,-0.176,-0.114,0.205,0.375,0.221,-0.501,0.093
0.040,0.037,-0.273,-0.148,0.113,-0.200,0.290,-0.285,-0.264,-0.142,0.295,0.275,0.176,0.006,-0.399,0.148
0.188,-0.079,-0.579,-0.401,0.508,-0.552,0.060,-0.387,-0.109,-0.256,0.274,0.101,0.186,0.020,-0.349,0.294
0.028,-0.442,-0.689,-0.320,0.323,-0.185,0.242,-0.299,0.368,-0.195,0.216,0.423,-0.144,-0.015,-0.124,-0.209
-0.144,-0.231,-0.660,-0.252,0.778,-0.244,0.362,-0.493,0.279,-0.493,0.282,0.452,-0.294,-0.049,0.032,-0.199
-0.241,-0.353,-0.518,-0.018,0.356,-0.331,0.045,-0.522,0.527,-0.291,0.340,0.384,0.064,-0.144,-0.034,-0.060
-0.192,-0.446,-0.632,-0.287,0.285,-0.307,-0.226,-0.264,0.405,-0.476,-0.060,0.710,-0.119,-0.442,0.095,-0.040
-0.043,-0.341,-0.562,-0.630,0.265,-0.104,-0.287,-0.302,0.293,-0.352,0.367,0.733,-0.004,-0.523,-0.049,-0.411
-0.001,-0.242,-0.642,-0.425,0.614,-0.368,-0.049,0.221,0.350,-0.470,0.064,0.642,-0.128,-0.455,-0.120,-0.492
0.005,-0.090,-0.856,-0.300,0.554,-0.323,-0.069,-0.662,0.318,-0.301,-0.073,0.320,-0.118,-0.443,-0.433,-0.226
27.063,22.963,19.855,20.542,27.719,28.044,21.658,20.390,19.832,18.952,26.285,25.790,28.353,28.522,24.718,25.877
44.424,37.789,33.156,34.225,45.189,46.229,35.683,33.928,32.502,31.879,43.634,42.305,46.776,47.322,41.374,42.978
32.342,27.740,24.047,24.967,33.012,33.746,26.059,25.108,23.299,23.469,31.162,31.223,34.154,34.269,30.046,31.115
42.319,36.281,31.635,32.644,43.101,44.096,33.999,32.544,30.619,30.484,41.122,41.030,45.037,44.969,39.715,40.769
46.486,39.581,34.782,35.947,47.611,48.389,37.490,35.804,33.768,33.316,45.080,44.822,49.627,49.440,43.441,44.720
44.748,38.400,33.704,34.660,45.752,46.979,36.264,34.296,32.713,32.165,43.731,43.213,47.595,47.688,41.677,43.383
38.988,33.368,28.986,30.003,39.927,40.945,31.353,29.577,28.445,28.118,37.976,37.715,41.140,41.228,36.475,37.942
30.746,26.369,22.632,23.537,31.028,31.894,24.797,23.475,22.305,22.331,30.235,29.847,32.663,32.488,28.853,29.778
22.476,19.080,16.477,17.274,22.445,22.879,18.371,17.094,16.463,16.283,21.716,21.852,23.912,23.231,20.808,21.815
16.325,13.839,12.329,12.430,16.770,16.602,13.307,12.453,11.679,12.209,16.042,15.995,17.010,16.873,15.152,16.072
13.523,11.733,10.385,10.446,13.884,14.266,10.713,10.412,9.919,10.127,13.434,13.458,14.161,14.378,12.716,13.516
14.863,12.473,11.173,11.170,15.107,15.048,11.661,11.054,10.730,10.727,14.497,14.528,15.590,15.340,13.673,14.405
18.758,15.700,14.113,13.848,18.461,19.406,15.036,14.091,13.653,13.145,18.239,18.195,19.508,19.342,17.078,17.827
23.220,19.868,17.726,17.610,23.209,24.365,18.506,17.859,17.021,16.837,22.630,22.316,24.214,24.571,21.551,22.321
26.577,22.305,20.248,20.021,26.879,27.615,21.202,20.358,19.643,19.543,25.776,25.634,27.498,27.840,24.751,25.798
26.516,22.058,19.945,20.121,26.765,27.945,21.301,20.190,19.408,19.375,25.916,25.580,27.483,27.774,24.695,26.080
21.559,17.915,16.178,16.297,22.042,22.809,17.456,16.707,15.886,16.055,21.093,21.078,22.546,22.497,20.065,20.940
11.859,9.504,8.672,8.826,11.997,12.489,9.454,9.365,8.641,8.884,11.721,11.780,12.262,12.106,10.934,11.393
-2.183,-2.599,-1.899,-2.470,-2.388,-2.217,-1.988,-1.681,-1.487,-1.512,-1.869,-1.702,-2.849,-2.903,-2.112,-1.781
-18.605,-16.306,-14.540,-14.934,-18.801,-19.308,-15.480,-14.354,-13.497,-13.298,-18.144,-17.555,-20.096,-20.122,-17.348,-17.739
-34.525,-29.974,-27.147,-27.486,-35.045,-36.308,-28.181,-26.614,-25.217,-24.948,-33.925,-32.797,-37.024,-37.644,-32.232,-33.393
-47.977,-41.123,-36.569,-37.744,-48.175,-50.194,-38.845,-36.865,-34.579,-34.624,-46.603,-45.645,-50.531,-51.503,-44.697,-45.800
-56.074,-48.038,-42.792,-43.818,-56.335,-58.276,-45.351,-43.261,-40.279,-40.304,-54.537,-52.771,-59.002,-59.686,-52.410,-53.362
-57.933,-49.523,-44.174,-45.126,-58.276,-60.128,-46.676,-44.468,-41.608,-41.520,-56.229,-54.297,-61.163,-61.791,-53.893,-54.891
-52.870,-45.333,-40.618,-41.619,-53.388,-55.560,-43.056,-41.014,-38.248,-38.144,-51.828,-50.098,-56.315,-56.701,-50.068,-50.470
-43.042,-37.264,-33.177,-34.012,-43.636,-45.174,-35.198,-33.356,-31.166,-31.337,-42.290,-40.970,-46.050,-46.134,-40.979,-41.658
-30.147,-26.511,-23.662,-23.530,-30.985,-31.743,-24.809,-23.659,-21.880,-22.651,-29.769,-29.163,-32.824,-32.803,-29.041,-29.562
-17.251,-15.492,-13.902,-13.763,-17.793,-18.463,-14.650,-13.783,-12.611,-13.030,-17.228,-16.511,-18.762,-19.148,-16.559,-16.962
-6.381,-5.765,-5.520,-5.743,-6.522,-7.319,-5.660,-5.653,-4.555,-4.795,-6.565,-5.970,-7.156,-7.007,-6.717,-6.387
0.817,0.493,-0.354,0.220,0.838,0.108,0.122,0.457,0.423,0.562,0.322,1.151,0.770,0.288,0.336,0.548
3.894,2.922,1.908,2.290,3.356,3.582,2.587,2.543,2.945,2.632,2.939,3.915,3.909,3.690,3.085,3.557
2.925,2.443,1.798,2.135,3.130,3.037,2.125,2.075,2.128,2.374,2.725,2.976,3.401,3.040,2.601,2.754
-0.075,0.354,-0.587,-0.043,0.189,-0.223,-0.423,-0.014,0.103,0.109,0.040,0.245,0.603,-0.024,-0.187,0.013
-2.861,-2.211,-3.206,-2.081,-2.741,-3.287,-2.445,-1.839,-1.751,-1.922,-2.903,-2.412,-2.740,-2.589,-2.853,-2.637
-3.572,-2.842,-3.317,-2.610,-3.516,-4.100,-3.320,-2.483,-2.299,-2.435,-3.171,-3.198,-3.522,-3.454,-3.228,-3.285
-0.562,-0.239,-0.712,-0.169,-0.080,-0.962,-0.493,-0.682,-0.035,-0.320,-0.472,-0.261,-0.461,-0.242,-0.385,-0.524
6.575,5.703,4.440,5.314,6.829,6.992,5.063,5.167,5.231,4.823,6.735,6.800,6.734,7.010,6.629,6.655
17.258,15.131,13.247,13.553,17.748,18.186,14.212,13.807,13.001,12.604,17.145,17.252,18.568,18.825,16.517,17.408
30.598,26.008,22.857,23.750,31.187,31.436,24.738,23.755,22.393,22.027,29.224,29.067,32.154,32.678,28.525,29.838
43.644,36.420,32.723,33.701,43.626,44.900,34.815,33.316,31.988,31.353,41.716,41.378,45.690,45.927,40.878,41.700
53.189,44.644,40.066,41.425,53.205,55.281,42.583,40.899,38.712,38.633,51.682,50.453,55.783,56.054,49.800,50.828
57.992,48.818,43.602,45.192,58.048,60.296,46.275,44.462,42.073,41.898,56.428,55.270,60.631,61.128,54.167,55.299
56.134,47.523,42.376,44.185,56.583,58.049,44.951,43.162,40.888,40.354,54.475,53.194,59.013,59.411,52.910,53.972
75.397,63.876,56.745,58.339,75.638,77.786,59.970,58.084,54.652,54.030,73.119,71.317,78.860,79.802,70.425,72.091
62.495,53.056,46.989,48.378,62.481,64.232,49.456,47.717,45.200,44.457,60.414,59.188,65.038,65.568,57.904,59.837
19.211,16.428,14.348,14.950,19.302,19.123,14.806,14.811,14.171,13.625,18.656,18.434,20.038,19.744,17.994,18.390
2.614,2.170,1.838,2.073,3.061,2.202,1.591,1.432,2.146,1.644,2.389,2.472,2.590,2.394,2.555,2.640
-11.419,-9.608,-9.391,-8.739,-11.594,-12.317,-9.967,-9.592,-8.084,-8.853,-11.135,-11.111,-12.139,-12.785,-10.814,-10.738
-21.171,-18.520,-16.708,-16.562,-21.373,-22.371,-17.866,-16.816,-15.129,-15.551,-20.586,-20.181,-22.457,-23.164,-19.830,-20.288
-26.040,-22.190,-20.332,-20.102,-26.123,-27.296,-21.591,-20.781,-18.744,-19.203,-25.722,-25.237,-27.736,-28.338,-24.582,-24.739
-26.120,-22.168,-20.427,-20.029,-26.467,-27.548,-21.692,-20.620,-18.712,-19.620,-25.416,-24.705,-27.562,-28.547,-24.912,-25.190
-22.528,-19.496,-17.590,-17.530,-22.956,-24.409,-18.954,-18.233,-16.290,-16.904,-22.318,-21.630,-24.456,-25.230,-21.464,-21.950
-17.760,-15.781,-14.162,-14.091,-18.408,-19.597,-15.179,-14.588,-12.986,-13.172,-17.840,-17.411,-19.685,-20.268,-17.326,-17.523
-14.364,-12.836,-11.622,-11.311,-14.772,-15.759,-11.706,-11.512,-10.283,-10.965,-14.105,-13.856,-15.742,-16.419,-13.894,-13.835
-13.644,-11.740,-10.633,-10.473,-13.413,-14.621,-10.804,-10.780,-9.561,-10.260,-12.966,-12.258,-14.788,-15.216,-12.907,-12.948
-16.473,-13.933,-12.701,-12.513,-16.480,-17.207,-13.350,-12.776,-11.351,-12.074,-15.588,-14.913,-17.633,-18.123,-15.102,-15.385
-22.904,-18.996,-17.727,-17.365,-22.572,-23.515,-18.480,-17.242,-15.744,-16.741,-21.600,-20.790,-24.119,-24.394,-20.900,-21.202
-30.613,-26.011,-23.799,-23.952,-30.706,-32.399,-24.727,-23.683,-21.880,-22.582,-29.761,-28.640,-32.859,-33.042,-28.750,-29.053
-39.313,-33.164,-29.894,-29.956,-38.856,-40.711,-31.526,-30.011,-27.608,-28.706,-37.881,-36.348,-41.587,-41.946,-36.532,-37.062
-45.117,-38.093,-34.744,-34.701,-44.890,-46.956,-36.254,-34.495,-32.201,-32.825,-43.945,-42.220,-47.567,-48.195,-42.655,-42.932
-46.707,-39.315,-35.850,-36.047,-46.913,-48.569,-37.213,-35.779,-33.456,-33.928,-44.954,-43.728,-49.333,-50.003,-43.987,-44.359
-42.340,-36.222,-32.709,-32.800,-42.633,-43.995,-34.129,-32.592,-30.327,-31.017,-40.906,-39.088,-44.885,-45.666,-39.795,-40.243
-32.474,-27.900,-25.222,-25.012,-32.520,-33.840,-26.371,-24.818,-23.015,-23.867,-31.100,-29.965,-34.528,-35.018,-30.374,-30.729
-17.542,-15.162,-14.030,-13.389,-17.868,-18.289,-14.193,-13.495,-12.220,-12.931,-16.741,-15.911,-19.064,-19.209,-16.710,-16.496
-0.174,-0.537,-0.655,0.325,0.158,-0.433,-0.017,0.141,0.463,-0.154,0.152,0.974,-0.403,-0.694,-0.512,0.462
17.811,14.389,13.136,14.199,17.504,17.771,14.325,13.656,13.557,12.206,17.184,17.017,18.091,18.449,15.612,17.020
32.348,27.196,24.114,25.452,32.840,33.160,26.183,25.005,24.440,22.776,31.909,30.782,33.967,34.254,29.800,31.569
42.359,36.026,32.101,33.291,42.867,43.436,34.026,32.913,31.454,30.092,41.683,40.547,44.600,45.117,39.314,40.822
46.742,39.705,35.116,36.258,46.509,47.944,37.627,35.965,34.661,33.342,45.366,44.587,48.838,49.612,43.905,44.875
45.451,38.149,33.910,35.172,45.391,46.306,36.182,34.714,33.152,32.146,44.235,43.087,47.411,48.160,42.280,43.417
39.238,33.094,29.279,30.395,38.945,40.118,31.633,29.857,28.931,27.950,38.374,37.669,41.708,41.719,36.523,37.850
31.082,26.183,23.199,24.107,30.688,31.833,24.796,23.523,22.745,21.740,30.230,29.823,32.502,32.725,28.791,30.149
23.046,18.841,16.644,17.408,22.370,23.133,17.880,17.302,16.668,16.058,22.023,21.460,23.966,23.792,21.517,22.304
16.999,13.971,12.136,12.877,16.364,16.534,13.005,12.617,12.518,11.920,16.175,15.840,17.522,17.233,15.337,16.374
14.344,11.457,10.239,10.859,13.877,13.977,10.685,10.701,10.372,9.645,13.480,13.132,14.405,14.545,12.877,13.862
15.140,12.675,11.063,11.589,14.661,14.884,11.581,11.105,10.974,10.514,14.120,14.417,15.087,15.874,13.907,14.964
18.278,15.822,13.522,14.447,18.198,18.729,14.604,14.133,13.577,13.068,18.023,17.687,19.542,19.749,17.354,18.741
23.172,19.444,16.818,18.175,23.212,23.601,18.111,17.761,17.107,16.406,22.084,21.967,24.411,24.591,21.070,23.196
26.321,22.130,19.298,20.798,26.828,26.849,20.672,20.464,19.370,18.909,25.551,25.178,28.110,28.272,24.423,25.883
26.338,22.241,19.644,20.831,26.815,27.327,20.911,20.485,19.607,18.557,25.342,25.089,28.151,28.407,24.046,25.517
21.517,18.164,15.820,17.120,22.099,22.406,17.195,16.671,16.378,15.124,20.799,20.804,23.022,23.114,19.815,21.201
11.647,9.867,8.518,9.181,11.911,11.963,8.768,8.968,9.265,8.059,11.274,11.260,12.561,12.474,10.897,11.820
-2.048,-2.221,-1.900,-1.923,-2.435,-2.275,-2.251,-1.550,-1.236,-2.254,-2.458,-2.091,-2.353,-2.536,-2.140,-1.309
-18.437,-15.881,-14.703,-14.800,-19.327,-19.771,-15.135,-14.057,-13.118,-14.060,-18.372,-17.982,-19.850,-19.673,-17.773,-17.094
-35.013,-29.517,-26.802,-27.103,-35.055,-36.553,-28.122,-26.846,-24.557,-25.462,-33.965,-33.176,-37.033,-36.766,-32.655,-32.778
-48.107,-40.928,-36.828,-37.410,-48.232,-50.246,-38.691,-37.259,-34.138,-35.281,-46.471,-45.368,-50.716,-50.755,-45.350,-45.407
-29.189,-24.737,-22.715,-22.715,-28.837,-30.661,-23.296,-22.171,-20.405,-21.369,-28.142,-27.387,-30.590,-30.610,-27.449,-27.038
-30.961,-26.013,-23.545,-23.956,-30.468,-32.068,-24.390,-23.396,-21.848,-22.623,-29.606,-28.986,-32.487,-32.275,-29.134,-28.664
-53.353,-45.229,-40.675,-41.443,-52.981,-55.399,-42.446,-40.553,-37.671,-38.897,-51.670,-50.116,-55.903,-56.210,-49.756,-49.802
-43.408,-36.799,-33.241,-34.086,-43.386,-45.250,-35.024,-33.438,-30.968,-31.626,-42.270,-41.119,-45.667,-46.016,-40.618,-40.824
-30.857,-25.855,-23.913,-23.879,-30.698,-32.690,-24.651,-23.202,-21.710,-22.283,-29.607,-29.039,-32.435,-32.610,-29.046,-28.805
-17.730,-14.749,-14.123,-13.719,-17.672,-19.400,-14.343,-13.320,-12.333,-12.981,-17.245,-16.378,-18.858,-18.828,-17.326,-16.288
-6.638,-5.453,-5.862,-5.311,-6.388,-8.003,-5.594,-4.674,-4.443,-4.987,-6.407,-5.960,-7.079,-7.211,-6.456,-5.724
0.607,0.202,0.090,0.358,0.785,-0.322,0.315,0.825,0.975,0.237,0.273,0.429,0.775,0.717,0.241,1.041
3.594,3.170,2.526,2.744,3.603,3.189,2.527,3.294,3.240,2.148,3.288,3.401,3.668,4.020,2.534,3.924
2.718,2.729,2.308,2.148,2.846,2.870,2.044,2.738,2.516,1.952,2.641,2.626,2.895,3.186,1.908,3.007
0.022,0.477,0.005,0.317,-0.120,-0.652,-0.171,0.603,0.337,-0.106,0.103,-0.124,-0.049,-0.190,-0.555,0.626
-2.976,-1.994,-2.304,-1.931,-2.856,-3.465,-2.382,-1.715,-1.419,-2.125,-2.372,-2.706,-2.985,-3.211,-2.946,-2.556
-3.324,-2.162,-3.009,-2.282,-3.415,-4.245,-2.862,-2.648,-1.814,-2.365,-3.212,-3.162,-3.365,-3.966,-3.302,-3.187
-0.249,0.174,-0.858,0.176,-0.496,-0.875,-0.611,-0.240,0.224,-0.576,-0.556,-0.004,-0.521,-0.895,-0.541,-0.226
6.847,6.496,4.355,5.571,6.756,6.715,5.225,5.299,5.469,4.744,6.798,6.788,7.344,6.960,6.129,6.733
17.903,15.935,12.741,14.124,17.913,18.134,14.450,14.286,13.103,12.521,17.236,17.064,18.711,18.942,16.363,17.316
30.943,27.163,23.033,23.912,30.887,31.389,24.735,24.344,22.427,21.859,29.728,29.475,32.026,32.528,28.553,29.887
43.677,37.571,32.480,33.776,43.436,44.208,34.579,33.761,31.506,30.783,42.429,41.092,45.652,45.922,40.422,42.329
53.142,45.470,39.549,41.302,53.105,54.660,42.617,41.050,38.721,37.801,51.903,50.421,55.955,56.392,49.646,51.326
57.858,49.750,43.461,45.219,57.654,59.527,46.592,44.685,42.104,41.183,56.087,54.481,60.710,61.186,54.094,55.662
56.103,48.367,42.219,43.669,56.233,57.655,45.229,43.351,41.099,40.235,54.728,52.816,58.965,59.404,52.879,54.164
48.073,41.298,36.390,37.614,48.598,49.730,38.834,37.411,35.338,34.588,46.867,45.916,50.742,50.983,45.396,46.460
35.104,30.198,26.182,27.359,35.448,36.042,28.585,27.253,25.547,25.211,34.061,33.717,36.987,37.113,32.851,34.312
18.570,16.140,13.862,14.733,19.195,19.349,15.560,14.648,13.850,13.515,18.458,18.324,19.948,19.796,18.236,18.943
2.228,2.537,1.428,2.086,2.547,2.515,2.295,1.958,1.907,1.730,2.842,2.493,2.550,2.146,2.650,2.883
-11.778,-9.661,-9.413,-8.841,-11.672,-12.175,-8.935,-9.150,-8.467,-8.436,-11.020,-10.923,-12.157,-12.864,-10.452,-11.027
-21.695,-17.735,-16.696,-16.549,-21.968,-22.465,-17.310,-16.977,-15.201,-15.825,-20.846,-20.540,-22.578,-23.028,-19.891,-20.258
-26.690,-22.118,-20.233,-20.289,-26.667,-27.355,-21.334,-20.607,-18.696,-19.321,-25.566,-25.299,-27.810,-28.341,-24.322,-24.873
-26.532,-22.325,-20.261,-20.392,-27.046,-27.468,-21.438,-20.717,-18.901,-19.355,-25.678,-25.112,-27.977,-28.575,-24.635,-24.902
-23.706,-19.318,-17.701,-17.632,-23.657,-24.137,-18.974,-17.879,-16.695,-17.428,-22.180,-22.263,-24.611,-25.172,-21.601,-21.230
-18.761,-15.705,-14.225,-14.368,-19.212,-19.283,-14.903,-14.218,-13.346,-13.944,-17.621,-17.744,-19.300,-20.148,-17.686,-17.222
-14.886,-12.399,-11.758,-11.236,-15.288,-15.620,-12.096,-11.529,-10.519,-11.363,-14.033,-13.889,-15.703,-15.862,-14.054,-13.379
-13.829,-11.389,-10.955,-10.571,-14.156,-14.397,-11.219,-10.560,-10.122,-10.608,-13.013,-12.689,-14.989,-14.812,-12.908,-12.603
-16.591,-13.842,-13.015,-12.630,-16.692,-17.152,-13.049,-12.468,-11.974,-12.393,-15.350,-14.960,-17.860,-17.558,-15.475,-15.349
-22.644,-19.190,-17.824,-17.035,-22.847,-23.281,-17.778,-17.513,-16.230,-17.052,-21.612,-20.928,-24.277,-24.442,-21.342,-21.201
-30.726,-26.552,-24.115,-23.587,-31.359,-31.566,-24.920,-24.052,-22.232,-22.837,-29.384,-28.942,-32.641,-33.366,-29.243,-29.265
-38.622,-33.490,-30.526,-30.223,-39.184,-41.063,-31.512,-30.304,-28.336,-28.989,-37.849,-36.585,-41.420,-42.009,-36.962,-37.214
-44.807,-38.321,-34.855,-35.065,-45.100,-47.164,-36.263,-35.030,-32.617,-33.184,-43.635,-42.395,-47.669,-48.228,-42.869,-43.062
-46.447,-39.480,-36.332,-36.396,-46.697,-48.743,-37.653,-35.996,-33.689,-34.540,-45.359,-43.507,-49.578,-49.881,-44.013,-44.212
-42.828,-35.882,-32.870,-32.752,-42.303,-44.278,-34.262,-32.789,-30.683,-31.439,-41.041,-39.290,-44.662,-45.188,-40.139,-40.244
-32.525,-27.034,-25.209,-24.808,-32.470,-33.995,-26.104,-24.791,-23.347,-23.780,-31.307,-30.127,-33.953,-34.600,-30.661,-30.775
-17.220,-14.530,-13.612,-13.436,-17.432,-18.507,-13.987,-13.325,-12.725,-12.915,-16.730,-16.218,-18.230,-18.994,-16.952,-16.679
27.315,23.210,20.090,21.287,27.337,27.905,22.066,20.835,19.482,19.130,26.614,25.971,28.517,28.227,24.683,26.349
44.710,38.375,33.227,35.232,44.939,46.239,35.735,34.633,32.268,31.852,43.942,42.826,46.745,47.137,41.048,42.847
32.467,28.265,23.939,25.916,32.633,33.465,25.836,25.210,23.328,23.284,32.061,31.211,34.058,34.108,29.453,30.670
42.462,36.607,31.768,33.490,42.242,43.997,33.706,33.144,30.420,30.785,41.784,41.086,44.803,44.979,39.322,40.674
46.337,40.035,34.796,36.654,46.937,48.220,37.314,36.153,33.591,33.351,45.549,45.071,49.448,49.460,43.066,44.751
44.840,38.597,33.498,35.317,45.586,46.822,35.699,34.902,32.662,32.266,44.223,43.108,47.872,47.679,41.653,43.220
38.821,33.432,28.959,30.593,39.712,40.860,31.066,29.993,28.539,27.923,38.450,37.767,41.580,41.354,36.262,37.513
30.823,26.297,22.575,24.209,30.936,31.909,24.444,23.918,22.177,22.462,30.416,30.136,32.713,32.355,28.540,29.657
22.450,19.184,16.354,17.605,22.591,23.569,17.900,17.610,16.069,16.058,22.369,21.938,24.287,23.819,20.804,21.654
16.708,13.975,11.682,12.950,16.396,16.992,13.097,12.765,11.974,11.879,16.324,16.070,17.875,17.143,14.814,15.920
14.213,11.677,9.383,10.929,14.036,13.872,10.748,10.438,9.849,10.240,14.036,13.877,14.938,14.085,12.489,13.288
14.769,12.698,10.453,11.420,14.901,14.817,11.780,10.803,10.669,10.900,14.878,14.714,16.036,15.420,13.171,14.504
18.755,16.048,13.622,14.517,18.717,18.925,14.489,13.507,13.201,13.469,18.872,18.374,20.015,19.584,16.605,17.912
23.105,19.916,16.431,18.274,23.787,24.023,18.576,17.166,16.433,16.687,23.424,22.699,24.927,24.503,21.034,22.410
26.883,22.959,19.303,20.901,27.088,27.196,21.319,20.068,19.209,19.003,26.614,25.983,28.007,27.954,24.096,25.343
26.402,22.779,19.410,20.892,27.083,27.234,21.016,19.760,19.207,18.923,26.545,26.021,28.084,27.462,24.120,25.459
21.799,18.525,15.685,17.246,21.777,22.010,17.176,16.102,15.599,15.831,21.967,21.333,23.053,22.103,19.644,21.009
11.778,9.996,8.467,9.378,11.924,11.676,9.288,8.419,8.471,8.741,11.877,11.813,12.068,11.865,10.435,11.236
-2.610,-1.987,-2.351,-1.800,-2.220,-3.333,-2.137,-2.229,-1.829,-1.640,-1.695,-1.497,-2.843,-2.867,-3.024,-2.058
-19.014,-15.821,-14.685,-14.500,-19.360,-20.237,-15.408,-14.779,-13.790,-13.793,-17.741,-17.186,-20.334,-20.551,-17.953,-17.869
-35.144,-29.589,-26.700,-26.877,-35.396,-36.723,-28.218,-27.289,-25.235,-25.502,-33.427,-32.265,-36.872,-37.637,-32.892,-33.593
-48.118,-40.725,-37.024,-37.150,-48.497,-50.132,-38.502,-37.708,-34.776,-35.157,-46.166,-44.867,-50.640,-51.603,-45.951,-46.112
-56.449,-47.595,-42.991,-43.612,-56.570,-58.538,-44.842,-43.233,-40.462,-40.544,-53.785,-52.289,-59.380,-60.138,-53.545,-53.330
-58.088,-49.239,-44.203,-44.647,-57.817,-60.418,-46.140,-44.523,-41.655,-41.566,-55.351,-54.053,-61.127,-61.654,-54.874,-54.969
-52.929,-45.433,-40.568,-41.325,-53.285,-55.572,-42.454,-41.253,-38.310,-38.311,-51.101,-49.831,-55.687,-56.676,-50.579,-50.614
-43.195,-37.082,-33.053,-33.640,-43.403,-45.155,-34.743,-33.608,-31.375,-31.575,-41.222,-40.734,-45.234,-46.410,-41.155,-41.303
0.059,-0.366,-0.660,0.128,0.089,-0.267,-0.118,-0.630,-0.141,0.222,0.489,0.240,-0.195,-0.407,-0.536,-0.012
0.082,-0.227,-0.727,0.170,0.103,-0.177,0.152,-0.311,-0.066,-0.051,0.697,0.415,-0.374,-0.355,-0.518,0.242
-0.120,-0.059,-0.594,0.100,0.021,-0.024,-0.103,-0.364,-0.261,0.073,0.831,0.309,-0.248,-0.054,-0.576,0.225
0.060,-0.305,-0.790,0.074,-0.085,-0.359,0.136,-0.730,-0.052,-0.278,1.000,-0.030,-0.161,-0.465,-0.520,0.242
0.462,-0.410,-0.599,0.162,0.288,-0.245,0.136,-0.511,0.026,-0.056,0.565,0.314,0.396,-0.564,-0.517,0.264
0.333,-0.566,-0.393,0.129,0.122,0.019,0.162,-0.299,0.259,-0.154,0.339,0.370,0.097,-0.677,-0.416,0.498
0.414,-0.531,-0.599,-0.094,0.211,-0.294,0.037,-0.208,0.261,-0.119,0.554,0.377,-0.005,-0.788,-0.506,-0.123
0.471,-0.590,-0.551,0.131,-0.564,-0.253,0.112,-0.405,0.138,0.046,0.534,0.398,0.120,-0.473,-0.410,-0.003
0.152,-0.500,-0.495,0.063,-0.188,-0.340,0.116,-0.281,0.036,0.172,0.468,0.287,0.277,-0.525,-0.230,-0.164
0.094,-0.284,-0.437,-0.114,-0.198,-0.139,0.124,-0.041,-0.022,0.023,0.237,0.234,0.065,-0.680,-0.395,0.028
-0.104,-0.277,-0.899,0.135,0.065,-0.231,0.519,-0.075,0.223,0.188,0.075,0.074,0.178,-0.663,-0.425,-0.036
-0.118,-0.115,-0.741,-0.120,0.191,-0.169,0.565,-0.362,-0.100,0.327,-0.039,0.177,0.280,-0.254,-0.790,-0.369
-0.104,-0.360,-0.553,-0.308,0.477,-0.263,0.462,-0.258,-0.025,0.310,0.104,0.407,0.359,-0.389,-0.472,-0.214
0.008,-0.300,-0.708,0.003,0.312,-0.148,0.678,-0.115,-0.218,0.320,0.156,0.608,-0.061,-0.455,0.021,-0.341
0.192,-0.216,-0.658,0.026,0.051,-0.255,0.357,-0.166,-0.187,0.106,0.448,0.599,0.055,-0.019,-0.347,-0.441
0.252,0.130,-0.581,-0.010,0.021,-0.183,0.477,-0.422,-0.303,0.076,0.516,0.731,0.106,-0.171,-0.682,-0.233
-0.210,0.326,-0.547,0.022,0.077,0.067,0.513,-0.304,-0.153,-0.119,0.434,1.058,0.063,-0.286,-0.611,-0.290
