Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
13.379,11.633,14.537,11.772,10.299,12.865,13.049,11.470,10.348,10.310,11.950,11.479,13.296,12.821,12.533,12.497
0.783,1.349,1.162,0.621,0.317,0.057,0.970,0.399,0.161,0.324,0.450,0.482,0.513,0.927,0.326,0.888
-18.725,-15.037,-19.980,-17.625,-14.722,-21.284,-18.160,-16.322,-15.597,-14.172,-17.204,-17.080,-20.501,-18.367,-18.431,-18.333
-37.578,-30.490,-39.436,-35.086,-29.474,-40.619,-36.254,-32.478,-30.935,-28.044,-34.361,-33.145,-40.345,-36.884,-36.280,-36.012
-45.048,-36.727,-47.679,-42.039,-35.592,-49.016,-43.684,-39.155,-36.824,-34.366,-41.525,-39.903,-48.444,-44.522,-43.677,-43.034
-36.223,-29.778,-38.503,-33.929,-28.879,-39.411,-35.409,-31.775,-30.117,-27.812,-33.412,-32.534,-39.627,-35.939,-35.582,-35.552
-14.160,-11.457,-15.099,-13.384,-11.066,-15.452,-13.672,-12.351,-11.590,-10.721,-13.159,-13.172,-15.866,-14.375,-14.475,-14.239
11.398,10.064,12.360,10.901,9.178,12.146,11.444,9.828,9.597,9.000,10.710,9.708,11.685,11.079,10.544,10.719
28.523,23.841,30.211,26.669,22.123,30.252,27.689,24.376,22.669,21.951,26.419,24.797,29.593,27.697,26.707,26.872
27.302,22.121,28.933,25.520,21.233,28.481,26.773,23.046,21.828,21.400,24.778,23.972,28.473,26.234,25.607,25.308
8.346,6.649,8.704,7.826,6.187,7.955,7.927,6.507,5.665,6.613,7.087,6.794,8.170,7.428,7.433,6.766
-20.004,-16.809,-21.289,-18.805,-15.777,-21.854,-19.245,-17.704,-17.243,-15.780,-19.346,-17.873,-22.119,-20.210,-19.600,-20.432
-44.474,-36.811,-47.200,-41.711,-34.218,-48.033,-42.941,-38.459,-37.359,-33.851,-40.941,-39.605,-48.007,-44.197,-43.113,-43.284
-53.937,-44.192,-57.087,-49.924,-42.094,-58.047,-52.124,-46.731,-44.716,-40.686,-50.015,-47.830,-57.883,-53.269,-52.287,-52.130
-45.764,-37.096,-47.996,-42.319,-35.591,-48.934,-44.049,-39.739,-37.636,-34.121,-41.926,-40.188,-48.422,-44.521,-43.852,-44.450
-25.054,-20.914,-26.300,-23.993,-19.134,-27.133,-24.365,-21.741,-20.572,-18.970,-23.162,-21.775,-26.550,-24.771,-24.282,-24.704
-3.616,-3.357,-3.428,-3.450,-2.363,-4.184,-3.256,-3.264,-3.173,-2.518,-3.527,-2.725,-3.863,-4.174,-3.683,-4.073
9.782,7.550,10.361,8.751,7.834,9.557,9.308,8.534,7.568,7.544,8.919,8.610,9.764,8.925,9.163,8.575
10.089,8.239,10.802,9.310,7.980,10.514,9.902,9.397,8.153,8.151,9.415,9.636,10.195,9.914,10.261,8.868
1.991,0.884,1.938,1.647,1.002,0.653,1.510,1.716,1.157,0.974,1.369,1.295,1.149,1.509,1.586,0.815
-9.278,-8.506,-10.416,-8.546,-7.853,-11.123,-9.883,-8.318,-8.423,-7.830,-9.130,-8.497,-11.033,-10.105,-9.701,-10.094
-18.185,-15.011,-19.454,-16.479,-14.185,-20.015,-17.645,-15.706,-15.054,-14.150,-16.633,-15.933,-19.786,-17.988,-17.675,-17.737
-20.983,-17.632,-22.029,-19.261,-16.553,-23.101,-20.298,-17.853,-17.049,-15.671,-19.153,-18.269,-22.673,-20.400,-20.141,-20.024
-20.678,-16.767,-21.922,-18.872,-15.969,-22.477,-20.107,-17.881,-17.314,-15.247,-18.647,-17.934,-22.438,-20.328,-19.892,-19.900
-21.060,-17.148,-21.785,-19.152,-16.302,-22.740,-20.365,-18.231,-16.886,-15.903,-18.540,-18.482,-22.537,-20.434,-20.147,-20.351
-23.279,-19.532,-23.821,-21.739,-18.095,-25.161,-22.718,-20.283,-19.194,-17.717,-20.729,-20.403,-25.112,-22.822,-22.104,-22.252
-25.169,-21.350,-26.529,-23.630,-19.974,-27.304,-25.158,-22.157,-20.720,-18.998,-23.050,-22.106,-27.148,-25.010,-24.291,-24.506
-22.880,-18.846,-24.130,-21.757,-18.255,-24.675,-22.578,-20.015,-18.663,-17.288,-21.037,-19.622,-24.715,-22.455,-22.052,-22.251
-12.129,-10.195,-13.088,-11.638,-9.859,-13.770,-12.226,-10.544,-10.325,-9.493,-11.535,-10.614,-14.035,-12.797,-12.376,-12.517
4.021,3.102,3.680,3.194,2.641,3.032,3.483,2.925,2.895,2.829,3.023,3.015,3.350,3.020,2.806,2.692
18.796,15.588,19.367,17.721,14.570,18.757,18.573,16.100,15.323,14.677,17.042,16.355,19.539,17.415,17.480,17.460
24.827,20.137,26.069,22.801,19.036,25.540,24.248,21.210,19.737,19.159,22.312,21.519,25.594,23.546,23.060,22.727
16.647,13.498,17.126,14.966,12.766,16.409,15.784,13.955,13.063,12.534,14.548,14.162,16.879,15.377,14.532,15.065
-4.300,-3.155,-4.656,-4.134,-3.772,-5.736,-4.413,-4.379,-3.997,-2.771,-4.508,-3.865,-4.956,-5.076,-4.952,-4.271
-28.330,-22.781,-30.165,-26.169,-22.582,-31.280,-27.163,-24.343,-23.342,-21.248,-26.205,-24.878,-30.303,-28.416,-27.721,-26.962
-42.838,-34.917,-45.674,-39.591,-33.803,-46.424,-41.384,-37.003,-35.394,-32.801,-39.861,-37.804,-45.503,-41.990,-41.741,-40.802
-39.857,-32.435,-42.747,-36.913,-31.604,-43.371,-38.348,-34.685,-32.929,-30.323,-36.797,-35.052,-42.546,-39.069,-39.238,-38.006
-19.366,-15.387,-20.559,-17.878,-15.308,-21.356,-18.269,-16.619,-15.603,-14.869,-18.576,-17.071,-20.719,-19.021,-19.062,-18.722
40.444,33.459,42.807,37.784,31.315,42.079,39.517,34.596,33.166,30.956,36.120,35.498,42.544,39.543,37.949,38.062
65.450,54.257,69.211,61.172,50.707,68.563,63.368,55.465,53.509,49.690,59.220,57.489,69.068,63.592,61.962,62.185
75.019,61.842,78.902,68.961,58.030,78.383,72.418,63.993,60.998,57.276,67.796,65.705,78.999,72.734,71.484,70.776
65.995,54.122,68.680,60.584,50.711,68.618,63.392,55.781,53.212,49.388,59.143,57.377,68.816,63.634,62.304,61.722
13.420,10.880,13.627,12.466,10.397,13.406,13.044,10.606,11.154,9.498,11.544,11.503,13.424,12.402,11.860,12.163
-9.817,-7.487,-10.941,-9.492,-7.722,-10.971,-9.508,-9.212,-7.784,-8.051,-9.898,-8.537,-10.470,-9.928,-10.163,-9.941
-23.069,-18.126,-24.915,-21.569,-18.068,-25.391,-22.448,-21.010,-18.352,-17.730,-21.635,-20.612,-24.517,-22.525,-22.924,-22.262
-21.716,-16.943,-23.651,-20.056,-16.729,-24.182,-20.846,-19.837,-17.393,-16.529,-20.632,-19.207,-22.956,-21.189,-22.142,-20.637
-8.698,-6.482,-9.845,-8.181,-6.482,-9.915,-8.308,-7.810,-6.894,-6.151,-8.239,-7.521,-9.662,-8.239,-9.384,-8.382
8.372,7.439,8.385,7.262,6.390,7.501,8.171,6.622,6.670,6.256,6.932,7.159,8.694,7.492,6.526,7.783
20.719,17.113,21.851,18.853,16.242,20.951,20.490,17.391,17.209,15.107,18.655,18.082,21.551,19.959,18.550,19.589
25.665,21.326,27.074,23.506,19.745,26.099,24.874,21.848,21.170,18.865,22.639,22.375,26.938,24.872,23.603,24.462
24.474,20.844,25.727,22.600,18.946,25.065,24.005,20.888,20.056,18.613,22.026,21.637,25.916,23.876,22.636,23.603
22.668,18.281,22.584,19.921,16.816,22.496,21.884,18.986,18.088,16.212,19.828,19.239,22.801,20.896,20.360,21.182
21.276,17.284,21.647,19.286,16.026,21.260,20.710,18.131,17.597,15.220,18.445,18.544,21.847,19.949,19.160,19.985
21.571,17.952,22.055,19.819,16.120,21.986,20.960,18.377,17.766,15.738,18.851,18.955,22.152,20.107,20.011,20.248
19.988,16.763,20.770,18.068,15.089,20.525,19.316,16.906,16.592,14.903,17.319,17.473,20.604,19.059,18.506,18.757
13.846,11.487,14.257,11.568,10.085,13.552,13.042,11.346,11.030,10.113,11.856,11.923,14.110,12.610,12.301,12.806
2.822,2.339,2.679,2.028,2.218,2.404,2.806,2.303,2.703,1.393,1.137,2.637,2.445,1.618,1.762,2.604
-7.572,-6.376,-8.563,-7.781,-5.999,-8.610,-7.141,-6.934,-6.325,-6.260,-8.109,-6.921,-8.782,-8.347,-8.323,-7.101
-10.895,-8.934,-11.851,-10.684,-8.937,-12.033,-10.178,-9.511,-8.632,-8.098,-10.553,-9.379,-11.917,-11.129,-11.450,-9.874
-1.655,-1.304,-2.116,-2.396,-2.008,-2.672,-1.002,-1.760,-1.262,-0.979,-1.963,-1.537,-2.538,-2.170,-2.166,-1.124
18.428,15.215,18.437,15.789,14.079,18.542,18.508,15.101,14.989,14.201,16.123,15.778,18.331,17.333,16.899,17.744
40.319,33.115,41.877,36.121,31.348,41.795,39.642,34.333,33.219,30.865,36.860,35.422,42.062,38.747,37.812,38.076
53.844,44.356,55.766,48.489,41.907,56.097,52.348,46.361,43.994,40.932,48.819,46.743,56.197,51.966,50.815,50.827
50.506,41.771,52.484,45.878,39.355,51.837,49.092,43.327,41.155,38.499,45.316,44.060,52.978,49.179,47.762,47.410
30.330,24.944,31.388,27.391,23.279,30.620,29.702,26.054,25.308,23.204,26.966,26.341,31.800,29.219,28.103,28.214
2.045,1.628,1.139,1.083,0.971,0.470,2.139,1.317,1.821,1.543,0.416,1.509,1.566,1.213,0.740,1.263
-22.078,-17.849,-23.788,-21.259,-17.774,-24.637,-20.686,-19.534,-17.982,-16.367,-21.566,-19.296,-23.321,-21.714,-22.286,-21.414
-29.570,-24.484,-32.234,-28.552,-23.814,-32.506,-28.821,-26.163,-24.193,-22.510,-28.229,-26.233,-31.831,-29.512,-29.802,-28.589
-18.347,-15.002,-20.385,-18.178,-14.955,-20.368,-17.735,-16.361,-14.861,-13.909,-17.851,-16.429,-19.488,-18.592,-18.555,-17.736
6.292,4.921,5.296,4.993,4.824,5.403,6.148,4.954,5.105,4.877,4.290,4.744,6.072,4.975,4.523,5.388
30.999,25.026,31.697,27.874,24.063,32.039,29.985,26.439,25.535,23.858,27.195,26.902,32.171,29.578,28.805,28.829
44.951,36.562,46.623,41.058,35.036,46.718,43.810,38.691,36.743,34.567,40.373,39.056,46.661,43.261,42.070,41.961
42.231,34.352,43.936,38.219,33.550,43.853,41.156,36.327,35.000,32.466,38.158,36.807,44.056,41.031,39.784,39.623
26.900,21.130,27.449,24.130,20.221,27.297,25.730,22.716,22.158,20.328,22.856,23.026,27.009,24.987,24.136,24.573
6.343,4.465,5.663,4.927,4.157,5.416,5.843,4.894,5.303,4.490,4.081,4.966,5.576,5.181,4.803,4.890
-9.519,-7.987,-10.738,-9.041,-7.992,-11.374,-9.212,-8.319,-7.457,-7.285,-9.852,-8.666,-10.794,-9.925,-10.047,-10.323
-15.916,-12.759,-16.623,-14.506,-12.650,-17.501,-14.872,-12.860,-12.510,-11.612,-14.873,-13.751,-16.947,-15.688,-15.726,-15.901
-12.574,-10.111,-13.285,-11.430,-10.252,-14.379,-11.983,-10.343,-10.041,-9.743,-11.855,-11.170,-13.550,-12.861,-13.042,-12.978
-5.954,-4.849,-6.187,-5.096,-5.269,-7.842,-5.849,-5.105,-4.701,-4.683,-5.707,-5.506,-6.754,-6.529,-6.992,-6.832
-1.255,-1.024,-1.199,-0.707,-1.041,-2.596,-1.325,-1.125,-1.191,-0.866,-1.370,-0.887,-1.410,-1.932,-1.981,-1.897
0.255,0.208,0.061,0.670,-0.347,-0.909,-0.046,-0.188,0.039,-0.179,-0.017,0.475,-0.043,-0.198,-0.569,-0.693
0.422,0.424,0.610,0.852,-0.037,-0.340,0.426,0.166,0.775,0.486,0.108,0.625,0.387,0.433,-0.176,0.497
3.298,2.552,3.273,2.625,2.289,2.313,3.024,2.234,2.412,2.540,2.486,2.360,3.291,3.037,2.602,2.645
8.896,7.260,9.297,7.788,7.010,8.450,8.932,6.873,7.273,6.548,7.764,7.810,9.467,8.493,7.269,8.063
14.941,12.117,15.691,13.484,11.692,14.897,14.598,12.140,12.279,10.872,12.977,13.249,15.747,14.446,13.589,13.725
15.440,12.451,16.239,13.791,11.659,15.579,15.093,12.918,12.695,11.609,14.109,13.359,16.191,14.664,14.253,14.166
6.048,4.760,6.614,5.662,4.448,5.566,6.184,5.343,5.427,4.348,5.649,5.137,6.452,5.823,4.733,5.991
-12.266,-9.824,-12.795,-10.981,-9.606,-13.808,-11.005,-10.723,-9.335,-8.875,-10.950,-10.708,-12.515,-12.078,-12.295,-11.255
-31.515,-26.690,-33.926,-29.272,-25.349,-35.096,-30.737,-28.000,-25.536,-24.349,-29.386,-28.341,-33.896,-31.488,-31.592,-30.690
-44.455,-36.465,-47.201,-41.085,-35.224,-47.985,-42.700,-38.537,-35.928,-33.731,-40.889,-39.510,-46.605,-43.367,-43.399,-42.046
-41.263,-33.793,-44.175,-38.504,-32.821,-44.628,-39.813,-35.672,-33.326,-31.575,-37.617,-36.642,-43.546,-40.253,-40.157,-39.394
-22.697,-18.679,-24.141,-20.643,-18.094,-24.756,-22.134,-19.408,-18.178,-17.363,-21.224,-19.972,-23.947,-21.867,-22.168,-21.620
3.412,2.893,3.721,3.793,2.371,3.062,3.537,3.311,3.554,3.446,2.843,2.735,3.811,2.931,3.033,3.306
24.955,20.115,25.877,23.248,19.397,25.886,23.968,21.506,20.599,19.369,21.557,21.483,26.073,23.758,23.413,23.366
30.069,24.695,31.647,28.600,22.761,31.600,29.115,26.281,25.160,23.092,26.797,26.261,31.745,28.886,28.708,28.337
15.958,13.136,17.315,15.754,11.904,16.965,15.790,14.176,13.452,12.477,14.395,14.032,17.357,15.292,15.623,15.075
-11.143,-9.532,-11.360,-9.403,-8.969,-11.564,-10.314,-9.577,-8.215,-8.352,-9.748,-9.670,-10.508,-10.434,-10.791,-10.824
-37.999,-31.544,-40.459,-34.486,-29.894,-40.542,-36.521,-33.259,-30.603,-28.485,-35.032,-33.446,-39.871,-37.157,-36.513,-36.477
-53.078,-43.538,-56.214,-48.645,-41.920,-56.745,-51.625,-45.635,-42.453,-39.914,-49.006,-46.558,-56.021,-51.830,-51.211,-50.650
-50.194,-41.257,-53.098,-45.890,-39.682,-53.451,-48.680,-43.507,-40.194,-37.798,-46.272,-43.884,-53.355,-49.090,-48.581,-47.932
-32.470,-27.052,-34.288,-29.430,-25.687,-35.224,-31.453,-28.285,-26.202,-24.541,-29.924,-28.221,-34.451,-31.803,-31.925,-31.207
-9.592,-8.334,-10.813,-8.836,-8.383,-11.156,-9.782,-8.662,-7.936,-7.098,-9.171,-8.162,-10.726,-9.852,-10.450,-9.730
7.147,5.614,6.763,6.194,4.794,6.662,6.345,5.665,5.702,5.448,6.385,6.193,7.135,6.456,5.822,6.425
12.122,9.314,11.871,10.723,8.705,11.510,11.330,9.426,10.491,9.332,10.774,10.266,12.418,10.979,10.278,10.835
6.011,4.282,5.663,4.683,3.386,5.047,5.628,4.294,5.441,4.324,4.727,4.350,5.667,4.688,4.266,4.769
-5.798,-5.373,-6.704,-5.594,-5.423,-7.154,-5.637,-5.615,-3.904,-4.763,-5.623,-6.047,-6.566,-6.645,-6.635,-6.108
-15.440,-13.217,-16.959,-14.938,-12.737,-17.571,-14.895,-13.883,-12.125,-12.115,-14.451,-14.126,-16.665,-15.974,-16.255,-15.110
-19.710,-17.002,-21.951,-18.791,-16.478,-22.170,-19.345,-17.615,-16.212,-15.327,-18.931,-17.838,-21.451,-19.994,-20.427,-19.461
-20.475,-17.103,-22.258,-18.706,-16.186,-22.758,-19.630,-17.740,-16.559,-15.363,-19.245,-18.186,-22.287,-19.879,-20.467,-20.087
-20.236,-17.272,-21.300,-18.999,-16.173,-22.725,-19.598,-17.304,-16.455,-14.836,-18.996,-17.979,-21.826,-19.818,-20.071,-19.365
-22.158,-18.396,-23.268,-20.811,-18.069,-24.356,-21.327,-18.797,-17.273,-15.999,-20.770,-19.634,-23.697,-21.980,-22.223,-21.594
-24.722,-20.202,-26.047,-23.502,-19.725,-27.213,-23.563,-21.094,-19.550,-18.009,-23.242,-21.578,-26.229,-24.188,-24.191,-24.105
-24.090,-20.330,-25.224,-22.572,-18.961,-26.794,-23.751,-20.932,-19.756,-17.742,-22.841,-21.321,-25.167,-23.688,-23.602,-23.434
-17.225,-13.965,-16.935,-15.789,-13.737,-18.209,-16.146,-14.563,-13.697,-11.911,-15.960,-15.095,-17.427,-16.435,-16.320,-16.016
-2.231,-1.601,-2.123,-2.342,-2.166,-2.685,-1.647,-1.432,-1.427,-0.483,-2.501,-1.904,-2.409,-2.166,-2.090,-2.222
14.149,11.818,15.261,13.002,10.970,14.687,13.957,12.679,11.768,12.151,12.845,12.374,15.049,13.491,13.669,13.227
23.950,19.939,25.864,21.848,18.614,25.309,23.471,21.113,20.063,19.425,21.555,21.376,25.957,23.007,23.359,22.572
20.578,16.926,21.776,19.066,15.770,21.458,20.094,18.390,17.093,16.518,18.666,18.494,21.996,19.600,19.897,19.230
3.391,2.547,3.492,2.929,1.699,2.889,3.330,2.499,3.045,3.254,2.504,3.373,4.021,2.920,2.992,2.375
-20.426,-17.078,-22.137,-19.279,-17.093,-22.969,-20.387,-18.147,-17.023,-15.143,-19.603,-17.841,-21.748,-21.040,-20.136,-20.099
-39.781,-32.645,-42.279,-36.836,-31.838,-43.119,-38.781,-34.730,-32.215,-29.631,-37.041,-34.896,-41.721,-39.274,-38.150,-38.008
-43.509,-35.255,-45.583,-39.638,-34.576,-46.724,-41.954,-37.591,-34.739,-32.138,-39.735,-37.708,-45.378,-42.287,-41.571,-40.952
-28.286,-22.720,-29.256,-25.780,-22.216,-30.478,-26.871,-24.337,-21.824,-20.711,-25.943,-24.019,-29.679,-27.291,-26.724,-26.584
30.103,24.824,32.307,28.389,23.214,31.526,29.453,26.059,25.035,23.484,27.308,26.751,32.344,29.419,29.158,28.639
57.933,47.986,61.599,53.997,44.939,61.192,56.587,50.890,47.836,44.804,53.239,50.674,61.736,56.514,56.328,54.800
73.719,60.974,77.779,67.769,57.170,77.595,71.137,64.042,60.293,56.763,67.077,64.237,78.328,71.713,70.752,69.496
70.538,58.326,73.961,64.865,54.515,73.999,67.816,61.027,57.536,53.720,64.240,61.573,74.901,68.328,67.117,66.580
21.386,17.991,21.976,19.532,15.857,22.016,20.317,18.577,17.667,16.291,19.257,18.301,22.942,20.481,20.002,20.483
-2.885,-2.413,-3.297,-3.276,-2.986,-3.716,-2.980,-2.656,-2.194,-1.772,-2.923,-2.791,-2.749,-2.864,-3.378,-2.500
-20.212,-16.465,-21.625,-18.995,-16.532,-22.259,-19.641,-17.962,-16.554,-15.174,-19.048,-18.004,-21.402,-20.212,-19.680,-19.703
-23.787,-19.555,-25.529,-22.243,-19.390,-25.860,-23.003,-20.945,-19.303,-17.588,-22.172,-21.213,-25.500,-23.641,-23.352,-22.570
-13.978,-11.454,-14.849,-13.179,-11.538,-15.857,-13.608,-12.364,-11.431,-9.811,-12.941,-12.329,-15.163,-13.896,-14.277,-13.520
2.701,2.395,2.424,2.422,1.365,1.577,2.388,2.120,2.507,2.731,2.114,2.305,1.598,2.351,1.803,1.534
17.477,14.338,17.721,15.880,12.381,17.372,16.678,14.962,14.045,13.994,15.359,15.047,16.877,16.469,16.114,15.751
24.965,20.411,25.731,22.458,18.858,25.479,24.027,21.494,20.064,18.660,22.430,21.570,25.273,23.418,23.140,23.152
25.695,20.968,26.705,22.788,19.110,25.309,24.365,21.797,20.324,19.014,23.038,21.847,25.451,24.155,24.192,23.856
23.014,18.777,23.366,20.710,16.997,22.912,21.742,19.707,18.446,17.309,20.820,19.544,22.851,21.880,21.425,21.098
20.517,17.092,21.602,19.316,16.046,21.710,20.038,17.958,16.945,16.455,19.245,17.976,21.396,20.386,19.906,19.583
21.294,17.621,21.598,19.406,16.460,21.865,20.036,17.924,17.186,16.684,18.875,18.227,21.328,20.877,19.823,19.699
20.959,17.100,21.431,19.242,15.912,21.433,19.854,17.597,16.764,16.486,18.811,18.390,20.898,20.283,19.735,18.920
16.172,13.416,16.758,14.974,12.185,16.592,15.752,13.996,13.411,13.064,14.646,13.927,16.518,15.721,15.709,15.671
6.190,5.865,6.581,5.944,4.937,6.000,6.393,5.723,5.261,5.685,5.410,5.668,6.157,6.540,5.971,6.103
-5.378,-3.388,-5.426,-4.493,-4.135,-5.949,-4.793,-4.827,-4.027,-3.220,-5.045,-4.613,-5.809,-4.774,-4.902,-5.058
-11.147,-8.446,-12.166,-10.757,-9.441,-13.076,-10.810,-10.284,-9.326,-8.039,-10.512,-9.870,-12.453,-11.204,-11.031,-11.254
-6.538,-4.706,-6.670,-6.147,-5.260,-7.705,-5.833,-5.516,-5.467,-4.278,-6.202,-5.531,-7.286,-6.809,-6.344,-6.192
10.329,9.188,11.075,9.056,8.083,10.390,10.246,9.197,8.719,8.240,9.028,8.741,10.132,9.685,9.556,9.888
32.954,27.748,34.604,30.360,25.652,34.392,31.723,28.756,27.139,25.512,30.235,28.918,34.114,31.690,30.924,31.074
51.134,41.647,53.133,46.560,39.395,53.016,48.624,43.747,41.358,38.697,45.864,44.145,52.347,48.821,47.992,47.680
53.763,44.019,56.282,48.642,41.786,55.790,51.222,45.907,43.289,40.985,48.844,46.348,55.816,51.450,50.976,50.228
38.804,31.682,40.225,35.416,29.932,39.594,36.483,32.949,30.930,29.222,34.729,33.411,39.554,36.943,36.428,36.134
11.432,9.479,11.457,10.252,8.478,10.930,10.774,9.516,8.745,8.871,9.842,9.351,10.918,10.149,10.706,10.312
-15.245,-12.274,-16.486,-14.721,-12.754,-17.486,-15.647,-13.852,-13.137,-11.834,-14.384,-13.650,-16.917,-15.684,-15.283,-14.878
-28.927,-23.860,-31.041,-27.415,-23.552,-31.811,-29.200,-25.735,-24.357,-21.601,-27.447,-26.267,-31.391,-29.364,-28.889,-28.136
-23.476,-19.644,-25.687,-22.488,-19.362,-26.593,-23.833,-21.100,-19.925,-18.005,-22.894,-21.233,-25.799,-24.373,-23.666,-23.474
-2.608,-2.269,-3.379,-2.733,-3.107,-4.072,-3.146,-2.920,-2.598,-2.170,-3.292,-2.726,-3.122,-3.808,-3.401,-3.512
23.203,19.064,24.413,21.316,17.672,23.931,22.236,20.306,18.696,17.883,20.472,20.123,24.668,22.322,22.064,21.500
41.651,34.684,43.991,38.894,32.752,43.750,40.601,36.489,33.787,31.837,37.239,36.341,44.180,40.427,39.729,38.501
44.838,36.846,47.142,41.448,35.081,47.085,43.220,38.773,36.366,33.810,40.346,38.651,46.994,43.184,42.804,41.795
32.646,26.850,34.174,30.487,25.249,34.134,31.623,27.904,26.549,24.689,28.790,28.118,34.342,31.190,31.031,30.111
12.309,10.450,12.582,11.685,9.252,12.609,11.751,10.262,9.714,9.139,10.639,10.616,12.932,11.223,11.201,11.017
-5.842,-4.530,-6.354,-4.754,-4.506,-6.370,-5.272,-4.838,-5.247,-4.193,-6.108,-5.127,-6.113,-5.935,-5.305,-5.753
-15.253,-11.990,-15.639,-13.145,-11.707,-16.333,-14.896,-12.661,-12.787,-11.313,-14.381,-13.452,-15.869,-14.638,-14.222,-15.059
-14.242,-11.946,-15.152,-12.614,-11.599,-15.928,-13.892,-12.377,-12.141,-10.734,-14.299,-12.856,-15.255,-14.174,-13.543,-14.262
-8.277,-6.903,-8.884,-7.516,-6.642,-9.378,-7.947,-6.923,-7.103,-6.391,-8.659,-7.491,-9.090,-8.347,-7.697,-8.998
-2.557,-1.882,-2.700,-2.101,-2.054,-3.014,-2.179,-2.165,-2.996,-1.867,-3.278,-2.320,-2.999,-2.763,-2.404,-2.648
-0.277,0.261,-0.083,-0.211,0.355,-0.520,0.326,0.124,-0.893,-0.183,-1.124,-0.422,-0.472,0.138,-0.277,-0.801
0.202,0.786,0.701,-0.359,0.277,-0.302,0.525,0.204,-0.241,0.353,-0.886,-0.186,0.118,0.216,-0.043,-0.400
1.569,1.766,2.208,1.183,0.910,1.338,1.839,1.438,0.838,1.637,0.912,1.046,1.792,1.781,1.537,1.223
6.106,5.634,6.896,5.835,4.770,6.091,6.246,5.443,4.930,5.655,5.354,5.155,6.934,6.350,5.813,5.835
13.046,10.511,13.939,12.090,9.880,12.884,12.445,11.385,10.488,10.261,11.618,11.158,13.040,12.469,12.370,11.830
16.316,13.016,17.631,14.922,12.291,16.387,15.288,14.288,13.144,12.519,14.583,13.942,16.198,15.593,15.266,14.848
10.883,8.423,11.176,9.484,7.756,10.221,10.175,9.321,8.334,8.338,8.972,8.693,10.205,9.482,9.489,9.471
-5.423,-4.878,-5.225,-5.010,-4.357,-6.512,-4.825,-4.441,-4.019,-3.265,-5.133,-4.838,-5.651,-5.950,-5.194,-5.089
-26.433,-21.354,-27.081,-24.031,-20.312,-27.938,-24.891,-22.298,-21.382,-19.373,-23.821,-22.627,-27.694,-25.543,-24.607,-24.729
-42.307,-33.894,-43.848,-38.900,-33.235,-44.777,-40.218,-36.227,-34.271,-31.221,-38.447,-36.681,-44.661,-40.783,-39.673,-39.846
-44.911,-36.272,-46.839,-41.242,-35.423,-47.879,-42.884,-38.363,-36.304,-32.860,-40.886,-39.062,-47.245,-42.945,-42.119,-42.358
-30.874,-24.855,-32.235,-28.002,-23.944,-32.545,-29.162,-26.193,-25.069,-22.081,-28.218,-26.614,-32.436,-29.583,-29.157,-29.320
-5.527,-4.611,-6.049,-4.975,-4.397,-6.150,-5.053,-4.310,-4.716,-3.045,-5.458,-4.820,-6.023,-5.349,-5.361,-5.694
18.716,15.444,19.716,17.846,14.452,19.509,18.744,16.290,14.826,15.462,16.675,16.512,19.871,18.332,18.159,17.503
30.075,24.733,31.964,28.133,23.415,31.712,29.390,26.237,24.760,23.813,27.103,26.216,32.419,29.813,29.123,28.632
22.567,18.358,23.772,20.594,17.464,23.626,21.967,19.384,18.897,17.637,20.048,19.430,23.952,22.194,21.703,21.046
-1.216,-0.933,-1.054,-1.686,-1.022,-1.610,-1.301,-1.173,-0.580,0.153,-1.751,-1.667,-1.208,-0.927,-0.924,-1.715
-29.700,-24.524,-31.002,-27.873,-23.596,-31.889,-28.909,-25.756,-24.150,-21.708,-27.680,-26.608,-31.242,-28.228,-28.555,-28.387
-49.586,-41.156,-52.392,-45.814,-39.295,-53.579,-48.285,-43.249,-41.112,-37.076,-45.894,-43.636,-52.862,-48.255,-48.050,-47.521
-53.045,-43.677,-55.598,-49.259,-41.939,-56.770,-50.890,-45.896,-43.374,-39.239,-49.239,-46.490,-55.988,-51.335,-51.053,-50.452
-39.413,-32.887,-41.406,-36.418,-31.588,-42.602,-37.918,-34.047,-32.258,-29.463,-37.003,-35.072,-42.209,-38.162,-38.295,-37.911
-17.216,-14.397,-17.945,-15.713,-14.360,-19.387,-16.544,-15.132,-14.170,-11.831,-16.777,-15.412,-18.308,-16.536,-17.047,-16.874
2.862,1.514,2.558,2.038,1.367,1.466,2.582,2.470,1.531,2.954,1.187,1.935,2.289,2.285,1.834,1.645
11.352,9.436,12.536,10.549,8.633,11.461,11.281,10.293,8.791,9.367,9.010,10.136,11.636,10.704,10.518,10.834
8.465,6.998,9.166,7.619,6.325,8.278,8.295,7.816,5.968,7.144,6.632,7.526,8.962,8.305,7.740,7.968
-2.050,-1.657,-1.599,-2.600,-1.240,-3.436,-2.169,-1.613,-2.488,-1.094,-3.296,-2.177,-1.913,-2.033,-2.283,-2.384
-13.466,-10.638,-13.220,-12.437,-10.170,-14.535,-12.300,-11.246,-11.658,-9.161,-12.893,-11.718,-13.521,-12.010,-12.936,-12.644
-19.548,-15.882,-20.437,-18.003,-15.216,-21.607,-18.691,-16.940,-16.167,-13.810,-18.746,-17.324,-20.013,-18.357,-18.956,-19.433
