Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
-27.402,25.363,-31.053,17.825,-3.683,-34.249,2.545,-26.965,4.444,19.219,-6.462,16.568,-32.554,-41.392,-17.022,19.872
-24.225,21.165,-37.672,28.093,1.046,-35.945,-2.230,-27.059,6.099,16.657,-7.006,17.218,-28.332,-35.907,-9.681,16.191
-30.942,16.470,-36.158,28.616,2.820,-35.136,-6.892,-24.376,9.256,15.254,-4.466,21.946,-26.432,-38.841,1.360,18.375
-33.589,20.614,-32.959,16.815,6.606,-32.041,0.884,-21.555,5.048,23.815,-2.261,22.560,-21.455,-42.476,6.620,5.227
-29.492,24.329,-34.831,21.759,14.226,-35.790,7.695,-22.130,6.825,24.094,3.152,24.074,-18.723,-46.683,12.049,15.463
-28.380,32.818,-32.525,26.030,18.323,-26.294,10.234,-16.296,5.882,18.058,-2.554,27.430,-11.119,-42.716,15.170,0.306
-35.281,25.918,-31.450,28.907,22.031,-20.485,13.124,-11.730,1.504,28.704,-2.002,21.366,-11.289,-46.078,21.685,6.382
-22.133,30.093,-30.511,27.450,8.928,-20.838,15.276,-7.458,1.360,20.396,0.440,21.770,-9.389,-49.122,16.763,-11.370
-23.451,31.027,-24.745,29.948,2.872,-25.324,17.662,0.963,-1.880,22.029,4.069,17.053,-11.641,-42.085,17.668,-11.573
-27.883,24.888,-31.947,21.060,11.010,-25.937,23.490,-5.881,-6.124,24.603,13.847,24.231,-13.733,-37.742,21.011,-13.068
-23.319,21.058,-28.353,24.926,10.924,-16.852,28.607,3.423,-8.267,20.240,12.311,19.083,0.640,-41.636,27.334,-18.400
-15.510,25.118,-28.153,31.012,6.221,-16.097,22.929,3.125,-11.799,2.631,21.304,11.127,-2.635,-29.039,13.410,-14.322
-15.229,22.282,-17.834,21.389,8.093,-12.339,14.393,9.219,-20.039,3.826,24.467,15.457,3.182,-29.274,18.679,-13.817
-2.850,27.704,-17.834,22.288,3.374,-6.319,24.244,17.652,-17.669,0.837,15.907,8.064,-2.434,-24.603,9.834,-29.237
-9.624,13.776,-8.731,13.905,-1.898,-3.214,28.992,15.995,-13.095,-3.858,21.051,1.932,6.259,-20.554,16.703,-36.463
-2.346,25.139,-14.972,7.264,3.697,1.906,28.224,8.821,-17.358,4.195,21.940,1.059,10.510,-12.191,22.759,-31.795
-1.328,11.034,-8.665,-0.689,-2.392,3.147,33.841,10.606,-23.107,-3.341,25.645,1.606,4.686,-7.328,26.147,-21.020
-0.531,12.414,-7.468,-1.981,-8.498,8.191,27.375,10.504,-17.798,-13.460,28.017,-7.459,9.778,-4.935,18.061,-31.601
3.084,15.655,-6.332,9.249,-2.556,2.648,14.932,25.109,-14.960,-21.711,24.050,-7.913,15.742,-4.165,14.853,-43.841
7.835,7.189,1.071,3.011,-16.406,4.828,17.417,18.726,-23.878,-12.738,22.188,-9.214,14.585,6.584,8.212,-26.864
11.858,0.702,5.600,-17.375,-16.507,11.145,25.251,27.159,-22.543,-14.545,18.689,-16.608,15.415,0.050,15.994,-35.237
12.340,0.016,2.910,-22.429,-19.391,14.288,22.528,28.013,-28.616,-18.389,19.078,-24.116,18.667,2.869,20.443,-31.011
22.441,-5.294,6.215,-22.978,-17.502,18.518,22.477,23.654,-29.247,-27.946,16.408,-25.951,17.725,10.805,26.825,-38.476
21.617,-4.816,5.673,-16.533,-19.051,15.757,15.528,17.730,-25.416,-34.935,6.976,-28.932,17.648,9.197,20.534,-42.239
32.061,-21.315,10.545,-20.413,-29.041,13.555,16.262,20.179,-29.464,-42.647,6.340,-31.222,21.564,2.156,10.397,-30.222
25.443,-10.732,8.034,-18.271,-27.610,20.095,15.298,6.076,-27.283,-36.472,1.965,-33.432,15.096,5.263,9.241,-37.898
16.580,-11.137,7.128,-22.043,-35.409,27.620,3.174,0.136,-25.998,-43.951,-5.029,-30.800,15.402,18.857,0.967,-35.388
28.145,-23.688,10.067,-37.054,-36.040,30.377,2.057,0.429,-27.435,-48.324,-10.985,-33.262,13.482,10.526,-3.896,-30.039
28.810,-21.981,8.872,-30.120,-37.402,25.636,-5.433,1.826,-28.766,-46.495,-9.718,-35.795,13.447,8.552,-4.688,-32.825
22.258,-24.677,10.377,-29.399,-40.868,24.711,-1.295,1.311,-24.468,-39.132,-8.543,-32.756,14.770,16.382,-12.478,-35.826
21.720,-33.915,10.247,-39.607,-42.971,23.053,-11.789,-0.016,-17.695,-41.074,-14.618,-32.736,8.281,12.833,-17.923,-23.703
25.537,-44.560,1.905,-23.674,-54.512,29.213,-13.721,-3.540,-20.739,-43.600,-15.281,-32.370,7.312,17.580,-17.012,-34.209
26.490,-30.148,7.195,-36.399,-45.296,17.687,-12.862,-4.482,-23.238,-29.615,-20.326,-34.674,2.138,25.916,-18.683,-36.989
21.698,-29.464,6.376,-33.125,-46.619,11.191,-13.208,-8.700,-18.016,-38.869,-16.028,-27.063,4.213,32.038,-31.168,-29.787
18.407,-38.373,9.974,-30.464,-41.695,18.258,-17.192,-16.335,-13.618,-34.159,-19.404,-28.875,-2.187,28.415,-25.749,-28.620
2.406,-37.985,7.851,-18.602,-39.922,18.851,-23.307,-19.015,-8.299,-28.362,-15.171,-27.506,-10.285,21.389,-35.350,-26.654
14.174,-28.661,2.133,-24.705,-40.362,16.532,-21.576,-29.351,-8.979,-32.102,-17.510,-24.590,-12.093,13.536,-38.678,-26.521
8.387,-24.758,-1.328,-34.651,-47.997,12.731,-32.169,-24.817,-9.736,-23.811,-17.283,-22.202,-20.467,14.516,-32.343,-23.330
1.878,-22.889,-7.302,-39.753,-40.530,8.709,-27.351,-21.501,-7.318,-17.500,-19.673,-18.680,-21.234,12.760,-31.117,-25.772
-8.453,-28.157,-5.101,-32.876,-39.783,1.123,-25.966,-32.555,0.054,-15.426,-18.497,-21.009,-23.205,11.617,-19.072,-29.058
-11.816,-17.588,-6.387,-29.513,-32.855,-4.705,-34.025,-36.177,4.283,-12.479,-17.880,-20.836,-28.407,10.788,-28.465,-9.839
-9.854,-3.488,-12.753,-26.180,-32.062,-7.528,-23.363,-39.073,6.219,-15.032,-16.054,-16.044,-29.504,10.643,-27.434,-5.579
-20.343,-5.489,-14.940,-18.858,-18.229,-7.270,-20.342,-39.643,10.074,-6.498,-10.077,-14.157,-30.774,-4.911,-24.407,-8.566
-17.533,0.431,-13.079,-15.031,-28.084,-21.912,-20.942,-47.001,8.065,-1.977,-4.175,-12.826,-33.715,-2.740,-30.494,-9.750
-22.178,1.163,-18.781,-4.495,-25.039,-12.764,-25.220,-42.132,8.748,-17.819,-6.086,-5.724,-34.796,-10.599,-32.279,-9.053
-25.590,3.218,-15.696,-0.325,-19.548,-23.963,-21.720,-38.572,15.633,-17.634,-7.850,6.156,-29.510,-7.326,-29.607,1.175
-36.216,-5.847,-19.653,-1.433,-16.203,-30.475,-16.760,-48.119,15.161,-0.947,-1.029,3.142,-34.208,-13.390,-27.730,-6.029
-24.631,-1.836,-19.598,3.947,-8.655,-29.896,-13.395,-45.602,15.936,1.521,-5.584,10.224,-36.664,-16.431,-27.298,6.866
-17.555,10.146,-23.518,0.311,-3.246,-27.064,-14.970,-44.566,19.000,1.244,-1.036,14.485,-39.619,-16.866,-25.163,17.361
-29.272,23.187,-28.082,4.994,0.640,-30.549,-14.301,-44.421,25.218,0.995,-4.692,15.265,-30.222,-23.561,-14.064,28.823
-31.425,25.780,-30.349,11.948,0.958,-41.767,-11.222,-43.059,20.864,9.002,1.200,19.437,-30.719,-24.213,-13.549,36.091
-30.772,24.802,-31.702,18.460,9.619,-37.498,-3.974,-19.932,25.000,21.209,1.430,18.771,-30.092,-26.947,-1.644,17.708
-32.217,21.028,-31.004,20.927,6.258,-37.409,-6.929,-24.877,27.073,17.113,13.270,14.359,-30.928,-27.454,-5.092,23.017
-28.408,19.350,-30.193,24.848,16.706,-35.783,-0.918,-33.390,27.268,7.986,4.449,17.016,-20.851,-33.798,-3.008,19.010
-22.596,28.715,-31.961,29.577,8.133,-28.532,9.339,-18.039,24.717,15.825,13.975,15.255,-15.973,-33.905,0.459,14.705
-29.683,28.687,-26.073,27.829,14.465,-25.970,11.126,-18.005,21.713,21.220,16.279,11.760,-16.201,-29.273,1.936,5.861
-28.678,41.735,-23.356,23.903,26.919,-31.513,5.984,-5.412,24.445,21.714,19.560,20.756,-14.556,-39.316,-3.084,7.021
-23.784,29.931,-25.072,29.180,27.291,-25.775,20.336,1.213,22.927,21.410,23.081,27.515,-6.905,-27.003,3.036,-0.835
-24.810,41.407,-24.997,32.766,26.925,-21.329,19.210,3.796,23.583,26.119,27.654,26.348,-15.043,-28.654,10.960,7.001
-19.139,41.362,-23.746,28.077,25.113,-15.186,19.760,6.159,19.649,27.383,23.415,27.915,-8.074,-23.610,6.640,2.313
-10.003,38.530,-19.719,22.674,30.370,-8.734,30.088,5.435,14.817,29.477,39.866,19.807,-1.881,-23.267,7.911,5.440
1.132,42.121,-17.560,25.950,22.338,-7.937,26.708,6.744,19.174,30.921,31.124,16.588,4.528,-25.440,17.217,0.302
-2.727,42.423,-21.771,22.845,26.869,-20.831,21.549,6.092,19.550,16.894,34.130,15.354,11.080,-15.678,25.778,4.125
12.280,40.821,-17.147,14.420,35.909,-14.549,32.214,17.596,20.497,18.998,39.176,17.796,12.301,-23.168,25.762,-1.315
15.363,41.224,-12.283,26.104,34.951,1.000,26.390,19.777,14.887,14.665,37.490,20.556,15.928,-19.955,23.287,-10.029
14.986,42.850,-15.820,6.547,27.704,5.521,28.583,32.543,13.885,7.899,37.835,17.667,22.363,-15.418,23.037,-2.460
16.273,37.195,-10.862,9.916,24.700,12.094,25.533,28.869,7.997,17.270,43.412,17.344,30.108,-10.054,30.265,4.236
23.687,41.001,-7.089,7.249,17.821,11.072,29.819,30.914,2.288,7.832,38.623,13.067,30.678,-9.475,27.575,13.086
30.407,28.191,-5.602,7.406,18.711,11.017,30.338,35.189,0.086,8.910,34.671,19.446,24.044,-8.522,31.701,0.982
30.387,31.954,-3.780,1.828,12.513,21.130,28.800,34.720,1.019,-4.021,37.300,18.611,22.291,1.147,22.192,1.012
32.046,24.981,3.057,-7.908,13.991,24.259,33.195,33.374,-1.489,-3.573,33.031,10.185,22.016,8.585,22.888,-8.598
36.735,21.016,9.281,-10.695,-0.410,21.206,28.721,34.989,-7.662,-12.109,19.388,3.880,27.413,9.690,31.032,-10.676
30.581,7.420,3.977,-17.442,-4.276,31.763,25.668,35.552,-10.664,-10.931,15.972,0.836,25.023,17.678,25.852,-8.848
45.217,12.759,8.073,-19.928,-8.126,27.629,31.957,27.326,-11.983,-14.374,20.668,-8.381,28.398,20.916,33.888,-13.070
51.715,5.653,11.732,-19.040,-9.983,30.416,28.895,18.269,-12.381,-22.117,20.867,-0.038,27.165,21.467,28.297,-23.542
46.335,-6.926,14.386,-20.741,-10.957,36.399,20.108,15.308,-12.648,-15.875,13.811,-2.323,25.678,33.239,17.227,-25.375
52.015,-13.073,15.377,-21.663,-15.565,32.100,20.386,20.759,-11.315,-30.997,15.486,-9.624,22.507,36.242,17.423,-18.486
52.194,-14.662,17.925,-28.660,-19.928,28.986,21.654,16.711,-5.157,-27.669,8.997,-5.154,25.274,37.737,7.702,-16.141
54.231,-10.680,18.037,-26.433,-19.542,41.607,24.487,24.768,-8.533,-34.542,-0.670,-7.681,22.262,37.411,5.940,-14.602
49.230,-3.695,20.456,-38.454,-15.948,45.431,17.569,14.753,-2.556,-48.372,3.899,-10.036,20.078,38.869,6.471,-17.857
55.622,-10.092,18.753,-34.472,-8.454,45.204,16.124,8.602,-3.307,-38.712,-2.739,-11.460,17.512,40.996,8.270,-12.489
48.516,-2.226,18.099,-40.670,-7.565,43.717,23.995,-2.421,-0.779,-35.374,1.763,-18.335,13.793,47.194,5.212,-15.128
42.101,-12.369,15.758,-28.415,-12.516,52.477,13.387,3.598,-0.570,-29.122,-5.122,-13.770,15.026,39.807,-6.495,-22.934
43.006,-5.399,20.097,-26.535,-12.796,47.103,6.292,5.900,-4.677,-20.961,-6.363,-4.249,16.260,35.709,1.041,-10.102
39.139,-14.176,21.146,-22.307,-13.058,34.678,1.563,-3.395,0.394,-31.209,-2.820,-9.853,11.984,39.672,-13.752,-9.729
33.029,-18.968,18.256,-20.899,-14.301,28.415,-6.932,-11.973,0.101,-19.635,-8.127,-7.432,3.745,37.714,-13.629,-0.144
23.751,-10.059,18.863,-12.656,-17.699,29.553,-8.263,-9.018,1.497,-20.318,-15.011,-8.776,3.806,29.775,-12.494,4.186
7.084,-16.316,17.647,-16.735,-16.446,27.382,-9.413,-3.577,-1.720,-18.163,-14.388,-7.666,-3.472,24.892,-19.412,0.725
3.985,-12.467,17.192,-8.192,-17.954,27.066,-18.217,-14.424,5.628,-14.903,-20.257,5.469,-8.430,35.473,-11.943,5.578
7.691,-5.402,14.595,-6.172,-14.706,17.733,-14.741,-20.883,10.333,-10.698,-20.795,-1.573,-14.021,36.801,-19.786,5.642
10.171,-5.948,12.671,-6.907,-10.124,17.892,-12.199,-18.268,9.218,-8.850,-21.039,2.155,-15.766,25.306,-22.214,0.288
8.261,-4.593,3.565,-4.162,-20.670,5.008,-16.759,-20.907,20.217,-6.381,-19.692,6.798,-17.903,22.788,-22.772,2.590
-3.743,11.238,1.157,3.431,-15.550,0.769,-13.203,-20.935,20.471,6.518,-20.720,13.930,-18.026,26.519,-18.561,6.762
-3.104,9.660,-0.047,1.230,-12.990,4.495,-12.826,-10.345,18.828,9.657,-15.588,17.762,-17.978,20.080,-17.474,16.251
-3.924,18.276,-2.268,7.514,2.035,-1.365,-15.216,-22.982,28.572,12.518,-15.562,17.201,-19.374,16.003,-21.608,19.969
-11.528,30.953,-6.557,6.879,-3.429,-3.646,-15.858,-25.006,28.043,19.864,-16.836,25.600,-10.652,7.136,-18.886,21.210
-16.289,34.513,-10.232,11.458,11.506,-16.247,-13.382,-11.675,28.094,36.669,-17.580,21.428,-9.511,10.446,-11.826,30.393
-18.026,37.932,-8.982,19.671,19.341,-18.194,-8.325,-8.901,30.584,37.465,-14.526,25.738,-11.189,8.774,1.258,26.934
-18.035,37.134,-14.974,18.376,13.625,-18.189,-2.160,-11.355,31.492,32.890,-12.566,28.964,-17.736,4.237,1.172,27.223
-19.162,47.473,-17.418,30.717,19.720,-18.474,-7.105,-14.340,32.764,33.454,-12.261,27.922,-19.797,10.308,3.883,33.769
-19.393,42.003,-17.730,25.076,26.723,-16.186,-10.576,-9.927,27.688,39.500,-2.840,33.064,-23.009,0.032,6.708,39.344
-18.939,46.359,-20.368,28.077,29.027,-17.334,-3.167,-8.240,26.587,36.277,-3.207,37.471,-20.116,0.963,1.485,32.608
-20.634,48.788,-22.238,28.145,31.712,-22.387,-9.693,-2.609,26.348,37.898,3.636,35.953,-22.702,0.205,10.397,30.092
-13.489,48.792,-20.788,41.089,39.170,-17.436,-8.746,-9.434,27.163,15.631,5.618,32.226,-23.785,-0.083,15.872,35.122
-12.795,55.780,-22.075,43.337,41.157,-16.416,6.079,-6.886,27.751,23.815,9.430,35.694,-12.493,0.822,23.365,28.293
-11.466,46.386,-22.726,34.952,38.715,-16.359,11.734,-5.476,31.092,24.903,9.590,41.099,-14.064,-10.741,32.183,27.447
-11.963,61.298,-21.407,45.458,48.962,-22.404,9.388,2.169,36.167,34.320,12.384,35.490,-12.558,-16.002,31.675,25.702
-12.659,59.532,-14.795,42.908,53.385,-11.412,18.841,-1.237,28.197,38.215,19.464,41.239,-8.420,-9.098,38.487,36.603
-4.626,54.920,-14.361,44.948,59.087,-9.641,17.638,0.802,22.421,39.333,23.825,45.057,-4.355,-20.040,48.380,31.090
-0.484,63.694,-23.099,45.091,52.382,-8.251,16.626,4.733,21.686,43.875,27.196,45.490,-5.475,-25.430,41.605,28.123
2.072,54.011,-20.517,39.361,37.903,-10.253,15.223,9.671,24.312,46.796,28.411,48.436,3.739,-17.594,41.475,10.897
4.443,58.263,-18.940,30.684,40.641,-12.474,32.176,20.784,19.247,53.699,25.179,39.430,6.988,-9.596,42.457,5.474
10.498,65.728,-14.532,31.676,47.591,-11.636,35.772,16.339,13.691,48.347,24.584,34.000,5.977,-9.593,45.225,-3.587
15.920,55.230,-10.625,29.319,43.990,2.920,40.741,20.103,8.904,41.278,29.839,31.942,12.206,-14.582,43.818,-6.612
14.764,55.211,-5.715,28.622,47.398,6.301,45.933,16.372,9.735,39.682,23.363,25.103,15.978,-7.736,47.417,-6.640
21.304,51.118,-2.573,33.103,41.333,4.574,34.212,18.025,10.024,36.013,28.991,26.525,15.177,-2.535,47.278,-12.567
19.692,39.372,-0.159,19.490,36.312,0.519,38.993,26.490,4.777,28.872,33.397,20.433,16.869,2.212,46.304,-5.107
26.464,31.906,0.946,12.055,28.444,6.163,35.033,34.267,6.186,21.353,29.824,18.899,24.373,6.309,53.908,-3.900
26.735,22.046,2.005,6.174,30.792,17.344,40.157,38.126,3.400,18.156,31.601,20.467,25.223,17.670,46.105,-4.075
29.056,15.736,2.979,5.492,30.268,18.993,49.376,33.768,2.940,19.167,25.810,13.252,31.330,22.622,46.357,-12.297
27.240,22.579,7.824,4.210,23.089,15.179,40.552,37.476,6.674,11.165,24.880,4.625,32.489,24.178,46.489,-17.506
23.310,15.840,11.691,4.407,28.027,18.485,30.348,36.447,2.024,-1.134,21.701,7.672,34.695,26.473,43.402,-18.380
33.634,26.708,8.681,4.616,24.919,17.655,32.599,35.027,-3.344,-7.179,14.285,3.093,34.042,19.115,37.858,-22.706
45.128,23.630,15.208,5.668,23.510,26.918,33.983,37.251,-7.892,-4.587,16.947,-2.415,27.606,25.770,37.286,-25.235
50.248,15.129,18.232,-6.326,13.840,33.995,35.209,33.257,-10.168,-14.155,9.430,-10.078,34.586,31.218,35.848,-21.194
41.071,10.674,18.035,-3.615,17.241,28.638,34.065,26.027,-12.133,-17.247,1.766,-18.983,37.808,31.400,34.003,-30.883
47.842,-2.496,16.590,-7.071,14.499,33.587,37.129,24.363,-12.601,-21.264,7.877,-15.814,32.122,25.436,37.034,-26.018
47.736,-1.362,22.740,-7.690,3.243,33.980,28.381,15.871,-13.565,-34.529,7.671,-20.311,29.331,29.191,19.501,-28.995
50.450,-2.960,25.078,-9.059,-10.535,36.077,29.627,18.827,-10.903,-34.072,1.919,-15.481,20.411,41.257,26.658,-21.347
44.720,-11.718,22.273,-16.203,-22.037,33.096,20.689,10.904,-13.277,-23.879,-2.626,-17.041,23.644,44.200,12.678,-21.723
33.173,-11.001,20.925,-19.820,-14.385,36.599,12.448,14.760,-17.032,-31.639,-4.808,-11.803,21.406,37.346,14.552,-35.709
41.669,-1.894,20.093,-16.534,-12.308,37.985,16.494,11.696,-11.619,-32.924,-13.760,-9.505,12.483,39.290,6.450,-35.999
42.757,-4.845,22.709,-20.323,-12.053,34.686,4.349,2.977,-17.889,-36.014,-19.862,-15.403,9.828,41.211,4.315,-30.388
37.995,-7.318,19.675,-19.224,-15.141,37.880,4.776,-1.106,-13.201,-38.153,-21.496,-9.010,9.632,38.137,8.781,-32.574
47.797,-9.453,18.487,-20.588,-11.205,28.794,-1.555,-14.045,-10.024,-20.070,-23.874,-6.721,4.651,34.852,4.610,-19.270
40.464,-8.646,19.401,-25.332,-23.142,27.712,-5.530,-11.505,-3.512,-30.821,-25.519,-9.662,-1.490,36.826,-3.159,-21.790
32.998,-19.019,17.034,-19.591,-23.181,19.370,-3.526,-16.798,-0.336,-22.476,-28.025,-12.047,-3.648,41.852,-1.524,-20.309
26.352,-18.953,23.670,-28.302,-21.363,13.153,-13.517,-19.180,2.326,-21.022,-35.174,-14.126,-3.800,36.078,-3.560,-23.391
15.086,-11.896,14.730,-24.245,-22.631,8.278,-10.942,-23.193,0.666,-17.342,-25.941,-11.381,0.036,32.889,-9.139,-18.032
10.455,-6.850,12.960,-24.701,-23.284,1.782,-13.864,-37.418,-2.369,-28.962,-29.679,-5.831,-12.497,29.232,-15.982,-13.421
10.450,-9.396,13.826,-19.621,-18.388,3.943,-16.993,-38.910,-7.041,-29.496,-25.175,-5.428,-18.539,27.675,-9.084,-14.244
8.203,-13.786,7.219,-17.688,-26.132,2.634,-18.684,-44.329,0.543,-30.670,-31.692,-4.356,-16.639,22.359,-17.008,-6.496
10.339,-18.547,5.193,-14.734,-25.828,-4.829,-27.111,-46.263,3.281,-25.285,-26.736,4.893,-21.183,12.190,-15.713,6.519
8.541,-21.588,0.142,-9.317,-25.339,-17.730,-22.836,-46.767,4.549,-19.776,-23.514,3.999,-23.643,7.326,-14.636,4.219
1.084,2.199,-3.860,-25.360,-25.946,-19.454,-25.161,-48.501,1.777,-13.283,-24.737,7.659,-27.069,4.412,-15.084,5.212
-2.735,6.601,-6.526,-11.244,-16.548,-16.752,-22.622,-46.041,-0.004,-14.793,-23.289,2.567,-27.250,5.345,-22.272,7.679
-4.424,4.975,-9.692,-5.541,-18.147,-20.268,-16.428,-44.868,2.439,-6.378,-31.789,10.630,-37.238,-2.211,-32.037,24.046
-3.082,11.919,-10.528,-8.183,-10.768,-27.022,-19.434,-39.992,7.440,2.557,-24.636,20.801,-36.218,-6.087,-22.833,19.797
-7.911,8.918,-10.809,-1.153,-6.767,-27.374,-20.021,-41.802,9.970,11.002,-22.698,21.327,-41.624,-13.899,-25.706,13.283
-16.191,16.170,-10.485,2.852,7.696,-35.167,-17.874,-47.889,15.793,-0.597,-22.586,26.388,-42.344,-14.206,-13.072,20.133
-13.579,28.467,-12.874,9.783,0.116,-41.875,-13.138,-41.917,12.110,5.418,-21.664,29.929,-46.019,-12.844,-18.521,15.429
-31.032,28.890,-17.051,19.589,-8.457,-38.332,-15.807,-44.232,16.300,12.610,-15.616,25.832,-38.578,-13.261,-18.742,13.714
-30.501,26.851,-18.821,15.080,-0.089,-45.380,-9.009,-53.597,11.040,23.749,-8.472,25.858,-38.333,-12.134,-17.230,24.678
-33.976,26.220,-20.118,15.224,6.023,-50.049,2.194,-38.728,15.734,22.407,-4.194,21.018,-42.828,-10.829,-10.505,26.793
-38.524,33.737,-21.411,22.209,7.808,-45.921,2.323,-38.229,17.848,26.594,-7.388,18.596,-35.464,-11.293,-3.762,21.913
-42.812,36.423,-22.978,22.500,10.077,-51.532,2.617,-39.291,18.686,23.499,1.687,22.375,-41.258,-14.389,8.457,19.655
-43.743,27.288,-25.381,24.509,14.520,-48.391,-1.542,-39.291,14.739,12.760,-0.540,22.769,-37.870,-18.927,5.538,14.081
-43.857,21.580,-26.290,25.470,25.396,-46.235,-2.785,-30.989,9.502,15.604,1.491,22.719,-33.393,-21.790,4.668,6.460
-39.145,29.923,-28.489,24.512,27.220,-46.576,11.485,-20.592,10.751,9.029,2.025,29.759,-26.797,-18.181,21.950,19.270
-27.319,26.313,-25.502,22.128,20.124,-35.188,15.516,-22.467,9.489,9.115,3.625,28.637,-26.450,-20.344,19.929,10.053
-34.969,30.265,-24.180,13.998,29.422,-30.815,14.024,-10.832,6.263,21.830,9.868,26.372,-21.823,-31.329,23.516,17.100
-16.063,15.588,-27.065,10.943,33.153,-41.552,12.030,-3.510,6.646,26.361,12.103,25.219,-13.233,-23.333,16.649,11.831
-22.664,11.946,-18.781,6.771,25.581,-38.532,13.472,-4.256,3.006,13.842,17.500,27.922,-9.447,-19.881,21.876,6.096
-13.921,20.163,-16.358,17.148,16.931,-34.999,19.803,-9.763,-0.720,20.732,27.556,23.556,-5.722,-13.522,29.368,-2.737
-15.161,15.884,-13.319,15.020,11.906,-32.556,19.385,-6.370,-6.142,15.837,27.205,22.656,-0.421,-14.628,35.163,2.840
-13.043,14.304,-11.384,22.258,19.040,-29.821,29.304,2.864,-9.966,20.265,31.483,7.111,0.950,-11.779,42.335,-3.063
-13.753,7.581,-10.366,22.700,8.232,-21.977,29.494,3.552,-10.782,12.876,22.596,13.582,3.069,-9.988,44.512,-12.553
-4.904,9.081,-7.835,6.936,12.928,-19.576,31.860,10.721,-10.034,13.539,26.725,11.211,6.519,-10.902,43.804,-13.700
0.307,8.769,-13.870,3.862,14.359,-18.698,33.057,8.232,-15.207,17.536,18.282,5.487,3.696,-4.539,40.173,-15.783
0.871,11.372,-11.341,1.705,2.622,-10.156,21.096,15.741,-18.314,5.305,17.661,1.377,10.578,-2.375,41.069,-20.144
9.487,8.440,-8.075,-2.899,13.586,-10.404,27.342,19.752,-22.727,-3.318,15.314,3.806,6.695,0.220,31.649,-30.486
1.095,13.571,-1.464,-11.050,5.172,-8.116,26.838,19.714,-23.678,-2.503,14.550,-3.692,9.747,-3.197,32.215,-25.028
-1.323,4.107,3.740,-5.364,-4.027,-9.425,27.048,20.693,-24.072,-6.955,10.903,-13.831,18.522,3.677,43.053,-29.059
10.354,-9.289,4.429,-13.494,5.429,1.291,21.576,23.684,-27.488,-9.468,4.981,-9.635,11.814,-1.068,39.482,-31.809
13.282,-10.757,6.260,-16.393,-5.548,-5.794,27.815,19.839,-29.371,-20.348,9.258,-9.585,14.522,-0.110,42.027,-42.289
18.796,-17.380,7.490,-18.084,-6.234,3.853,16.017,14.542,-27.360,-19.899,9.096,-18.131,15.807,4.295,24.894,-40.165
9.961,-15.198,6.310,-24.259,-8.955,8.403,18.988,8.170,-25.593,-20.246,10.428,-24.649,13.516,11.315,21.459,-40.478
4.912,-12.666,8.094,-25.223,-10.125,4.345,10.301,9.605,-30.019,-32.572,10.358,-21.056,12.876,16.126,25.414,-42.394
10.254,-22.165,8.087,-27.150,-15.562,2.904,13.757,11.292,-29.253,-36.825,2.787,-25.323,12.342,13.316,22.417,-42.426
4.609,-28.692,8.972,-26.802,-16.232,9.383,6.126,7.876,-27.749,-37.656,-0.559,-27.794,9.533,19.041,7.339,-44.052
10.458,-30.110,19.242,-35.532,-23.235,10.567,10.294,5.494,-32.387,-34.442,-8.076,-28.352,7.741,14.444,3.655,-39.014
12.711,-30.561,24.625,-30.655,-17.905,10.650,6.221,3.432,-32.494,-43.297,-15.748,-26.723,10.875,13.952,-7.224,-32.821
17.058,-31.742,24.806,-31.266,-19.154,13.533,-0.956,4.486,-36.333,-50.039,-8.035,-23.516,6.077,14.042,-6.143,-29.634
19.102,-26.331,19.393,-44.202,-30.846,16.255,0.699,1.914,-32.912,-41.851,-14.564,-24.310,7.425,25.059,-13.823,-27.521
3.019,-31.343,18.999,-41.596,-33.914,17.500,-8.738,-3.461,-33.042,-48.357,-14.071,-28.783,6.123,9.297,-22.808,-34.377
7.294,-31.218,17.505,-45.621,-30.192,8.504,-5.552,-2.969,-28.351,-49.712,-19.981,-26.468,3.044,7.928,-20.266,-32.353
10.046,-45.989,15.710,-45.420,-33.135,8.816,-8.518,-10.120,-23.105,-49.970,-27.506,-30.310,0.684,8.680,-13.083,-26.334
5.260,-32.865,12.216,-46.324,-32.604,14.648,-20.216,-12.648,-20.082,-46.793,-31.034,-35.122,-2.438,10.856,-22.899,-27.509
7.874,-30.647,9.348,-42.116,-29.688,3.645,-27.375,-21.537,-21.428,-51.483,-25.287,-27.064,-10.746,0.947,-20.205,-15.266
3.353,-32.282,8.228,-38.535,-21.429,-7.324,-25.985,-20.122,-17.890,-53.843,-30.537,-22.369,-14.201,0.947,-25.709,-18.477
-2.176,-34.221,7.600,-37.555,-26.929,-7.244,-21.571,-27.690,-14.839,-50.102,-21.435,-29.135,-17.206,9.072,-40.391,-17.201
-5.570,-28.298,7.004,-37.103,-28.085,-6.789,-22.473,-41.350,-13.671,-40.855,-31.686,-20.677,-15.332,2.168,-31.967,-6.429
-6.860,-27.239,-0.151,-27.885,-22.192,-14.146,-30.569,-43.194,-12.134,-48.918,-30.737,-12.103,-16.724,-6.541,-32.052,-5.036
-7.227,-19.141,-4.008,-22.258,-31.447,-22.445,-29.987,-43.367,-10.019,-48.439,-25.438,-9.423,-22.700,-4.355,-37.846,-0.624
