Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
35.516,-4.211,14.154,-16.949,6.182,-4.916,-13.148,14.282,12.505,-21.946,-10.703,9.736,-18.484,-18.532,-5.688,-12.016
40.672,6.281,8.679,-19.258,3.367,-11.920,-10.354,8.220,7.310,-32.126,-8.808,14.242,-21.884,-21.979,-7.520,-14.728
36.683,5.176,-1.930,-11.369,3.509,-8.109,-15.138,-3.347,-2.641,-27.718,-5.397,9.969,-21.103,-23.413,-0.886,-13.452
37.863,13.700,-14.316,-11.595,-3.195,-10.999,-11.404,-16.085,-14.343,-23.639,0.145,-2.578,-22.049,-15.059,6.492,-14.039
38.106,16.819,-25.081,-10.540,-0.666,-10.560,-13.448,-29.142,-24.885,-16.753,5.241,1.085,-25.798,-9.528,8.402,-10.782
34.221,15.865,-31.259,-9.417,-0.481,-8.814,-9.383,-35.748,-30.782,-13.015,7.373,2.024,-28.715,-14.561,12.300,-9.841
30.174,11.451,-31.961,-1.604,-5.872,-3.637,-14.493,-36.661,-30.558,-11.124,15.691,-5.332,-28.313,-2.691,14.068,-7.897
22.639,11.817,-25.718,6.931,0.665,-7.613,-19.076,-29.620,-24.703,-6.844,14.571,-19.499,-28.350,-5.487,22.049,-2.692
27.451,14.465,-14.057,8.444,0.637,-11.884,-18.286,-16.509,-14.474,-10.023,15.939,-15.975,-19.339,4.831,17.989,-8.399
20.792,15.564,35.686,11.948,-9.009,-7.375,-10.705,39.197,33.771,-4.565,22.200,-21.088,-19.018,9.828,19.329,-3.931
1.653,14.936,49.945,11.629,-9.925,-9.974,4.006,55.469,48.219,4.912,17.301,-19.596,-19.576,6.303,13.345,2.320
-2.652,16.759,61.699,8.175,-10.804,-4.576,3.115,67.523,59.492,8.264,13.145,-21.754,-17.077,7.532,14.069,13.327
2.649,7.843,32.586,12.022,-8.450,3.617,8.183,35.001,31.048,12.909,15.359,-23.388,-11.204,8.887,9.645,8.765
-2.745,7.050,31.504,15.893,-6.481,6.405,7.238,35.491,30.934,22.794,10.102,-22.228,-4.707,11.893,2.815,15.536
-6.447,-6.502,25.454,23.900,-11.025,11.342,9.886,27.225,24.456,26.887,13.058,-19.109,-3.114,8.759,-1.163,19.795
-12.148,-3.375,14.976,16.444,-4.707,6.040,13.532,15.583,14.228,22.365,6.501,-18.255,-4.730,11.273,-7.558,14.386
-4.452,-9.668,2.775,23.304,-2.356,9.945,16.635,1.321,2.793,19.490,1.218,-14.213,6.182,8.845,-2.256,10.832
-9.445,-11.009,-7.909,13.265,0.691,6.104,14.949,-9.580,-7.324,19.903,1.832,-12.623,10.262,15.234,-3.910,15.797
-1.786,-9.222,-13.763,14.547,8.875,6.535,18.718,-15.417,-12.165,18.329,0.648,-5.784,12.928,8.472,-9.770,18.492
-2.736,-12.945,-13.962,8.219,8.973,9.536,19.092,-16.088,-13.171,6.041,-5.146,-7.733,14.113,3.100,-10.376,13.316
-1.284,-6.051,-7.713,2.837,7.955,15.498,17.453,-9.358,-7.355,6.551,-9.403,-3.090,11.851,4.991,-12.499,18.689
2.332,-18.672,3.662,-7.424,10.758,16.810,11.073,2.223,3.365,-2.967,-18.692,0.996,18.865,0.204,-15.607,13.980
5.868,-17.649,16.118,-10.119,20.791,12.069,10.459,16.897,16.339,-4.714,-18.963,4.155,11.815,3.796,-17.265,9.597
11.369,-21.569,28.780,-15.770,18.016,14.908,13.489,31.272,28.332,-1.234,-16.963,3.163,5.012,-13.671,-14.499,7.421
8.316,-22.746,37.271,-13.000,20.673,5.282,8.099,40.665,36.007,-4.697,-18.123,2.158,4.279,-19.814,-16.308,-1.512
11.903,-21.230,40.951,-14.006,11.893,-2.120,1.664,43.929,38.764,-13.089,-17.528,3.179,0.503,-16.689,-12.252,-11.983
22.479,-21.868,36.825,-17.018,11.296,-0.201,-2.456,39.543,34.958,-20.445,-15.772,10.431,-0.044,-16.140,-12.741,-13.023
22.425,-11.559,27.062,-18.278,17.260,-0.960,-4.412,27.978,26.134,-25.294,-13.757,11.114,-12.195,-19.751,-12.856,-17.697
23.136,-14.220,12.860,-20.874,9.010,-5.782,-8.002,12.728,12.358,-21.447,-12.493,6.794,-5.555,-19.505,-10.809,-8.899
22.700,-4.019,-1.319,-27.467,5.364,-3.342,-12.207,-3.073,-1.652,-14.022,-7.780,3.588,-8.837,-20.334,-5.036,-15.309
14.930,4.057,-12.867,-28.634,10.799,-12.666,-10.953,-15.838,-13.478,-24.378,-7.967,4.289,-12.876,-17.888,-2.297,-19.707
33.389,8.086,-20.954,-23.958,10.762,-14.540,-20.095,-23.794,-20.568,-20.776,-4.733,5.141,-14.292,-17.902,4.764,-24.119
33.482,7.293,-21.925,-21.979,8.515,-14.403,-17.148,-24.946,-20.923,-8.789,1.786,2.202,-13.818,-13.727,6.955,-24.202
31.183,7.847,-16.889,-13.922,-6.678,-11.021,-13.538,-19.163,-16.656,-10.502,0.254,2.499,-18.197,-12.566,9.704,-12.684
25.253,4.286,-6.404,-8.613,5.654,-9.453,0.141,-8.587,-6.906,-7.373,7.848,3.706,-14.990,-13.593,7.732,-9.909
18.229,11.277,5.675,0.345,1.426,-8.253,-0.783,4.028,3.498,-1.987,15.512,2.082,-6.299,-14.460,12.737,-4.299
19.134,12.910,15.800,-2.408,1.226,-12.112,-3.927,16.399,13.882,-7.278,9.393,-3.686,-15.024,-13.679,12.733,1.046
7.599,15.387,21.691,-1.573,-2.395,-7.312,-4.711,23.845,18.893,0.369,8.626,-7.213,-12.384,-6.344,12.307,3.817
8.559,14.276,22.437,-2.118,-9.460,-8.796,7.386,24.015,18.726,-1.844,12.927,-6.703,-7.823,-0.674,7.960,4.070
1.180,12.761,16.207,17.473,-14.423,-7.989,9.127,17.965,13.921,1.589,12.433,-15.160,-12.277,-5.631,9.682,7.722
-5.849,16.957,4.758,23.422,-12.652,-3.272,5.999,4.824,4.270,6.155,12.165,-16.514,1.229,2.401,6.508,9.251
2.516,5.449,-9.689,15.776,-7.335,0.050,8.506,-11.154,-9.514,8.040,11.159,-16.948,3.595,11.371,2.372,13.711
-1.933,2.668,-23.809,24.483,-3.145,3.790,9.964,-27.114,-23.443,3.915,13.939,-12.023,8.086,22.142,2.816,15.048
-9.569,-5.375,-35.160,19.811,-5.702,9.239,8.247,-38.882,-34.217,11.615,10.651,-5.396,2.770,20.048,0.328,13.160
-9.708,-5.761,-40.182,14.895,6.776,11.037,12.004,-44.567,-38.633,12.951,6.653,-1.209,13.923,18.025,-1.461,22.448
-11.494,-12.767,-38.432,12.754,8.610,16.189,13.559,-43.269,-38.089,2.535,5.410,-1.072,7.430,26.725,-12.259,23.716
-9.163,-18.401,-30.546,14.589,15.200,18.516,8.187,-34.998,-30.702,9.995,1.985,-3.865,4.618,19.411,-20.305,15.816
-2.362,-20.396,-19.319,5.990,10.800,13.309,15.005,-21.480,-19.635,7.387,-3.953,-9.438,10.513,17.662,-21.746,14.468
-1.101,-23.503,-5.961,3.994,11.653,10.767,16.109,-6.490,-7.205,4.396,-4.607,-9.361,25.129,13.955,-22.912,7.522
4.706,-20.735,5.759,1.414,17.127,8.555,7.216,7.574,4.022,3.487,-3.407,0.908,16.410,4.361,-24.431,7.165
10.263,-22.371,12.915,-11.324,12.581,13.638,3.471,14.229,11.394,4.482,-7.578,4.779,4.187,-0.594,-25.602,1.413
12.636,-28.860,14.705,-14.986,9.840,12.630,3.132,16.032,13.052,-2.275,-14.031,7.261,7.688,-1.722,-25.464,-1.545
17.831,-30.543,9.974,-8.534,11.204,9.687,5.781,10.530,8.600,0.254,-15.145,8.732,1.705,-1.348,-25.918,-2.703
17.804,-27.395,-0.156,-11.830,16.299,4.308,1.732,-0.145,-0.924,-5.357,-17.587,10.058,-2.419,-0.448,-24.630,-15.979
16.629,-23.083,-11.782,-20.082,18.529,-2.040,-3.731,-13.479,-12.850,-15.845,-16.864,7.089,-7.178,-8.955,-17.279,-10.237
31.257,-24.761,-23.295,-17.965,22.929,-3.064,-8.430,-25.385,-23.158,-20.033,-14.997,11.607,-11.040,-11.860,-11.672,-9.870
32.109,-18.759,-30.380,-10.096,14.707,-15.537,-14.525,-34.005,-29.968,-23.028,-18.471,12.967,-12.976,-7.441,-11.220,-6.397
28.912,-19.498,-32.598,-12.516,10.301,-12.646,-17.828,-35.943,-31.421,-28.547,-12.833,17.316,-15.033,-3.669,-2.146,-8.976
34.769,-6.522,-27.653,-16.106,8.609,-18.454,-23.410,-30.302,-26.772,-23.917,-11.903,13.970,-18.043,-3.663,-0.404,-2.941
37.445,-7.106,-16.809,-21.095,1.912,-20.721,-22.189,-19.429,-16.723,-22.164,-6.063,10.784,-15.693,-15.487,-1.913,-10.260
35.589,-6.766,-1.945,-13.897,-0.987,-21.066,-24.285,-3.326,-2.271,-17.620,-2.405,14.011,-16.004,-6.911,4.315,-5.533
33.946,2.792,12.832,-5.559,-6.109,-16.339,-27.181,12.299,11.702,-17.026,3.457,10.478,-16.236,-8.679,1.442,-5.384
27.441,-0.210,25.356,-2.212,-4.664,-19.376,-24.915,25.630,23.443,-15.276,0.648,4.035,-22.988,-14.018,6.085,-3.025
31.867,6.300,32.084,2.868,-6.825,-19.203,-9.465,33.277,29.395,-9.508,4.090,-2.049,-28.076,-8.480,11.431,-2.154
19.266,7.797,33.546,8.529,-6.695,-12.256,-3.262,35.357,30.183,-9.377,11.460,-13.217,-12.459,-3.485,8.143,6.474
14.225,9.828,28.226,4.716,-7.194,-9.715,-4.411,29.463,25.068,-6.271,10.716,-15.541,-18.815,-8.985,7.415,4.290
16.550,8.078,18.802,14.862,-5.032,-5.188,-2.656,18.477,15.823,0.980,15.839,-17.095,-14.427,1.423,7.355,8.027
17.003,8.377,6.344,19.514,-14.037,-7.146,3.234,5.181,4.228,-1.356,15.578,-21.183,-9.120,1.203,3.563,13.781
6.780,9.853,-5.489,21.722,-17.473,-9.410,1.760,-6.323,-6.665,0.589,14.638,-19.016,-5.157,7.036,8.245,13.575
5.377,11.901,-12.315,24.582,-13.071,1.377,3.339,-14.536,-12.169,14.387,16.332,-26.052,-2.148,11.080,0.198,19.102
5.344,6.794,-13.938,23.072,-10.570,7.743,10.907,-15.511,-13.909,9.409,12.662,-23.381,-0.829,13.057,-1.356,18.757
6.941,6.302,-9.457,21.264,-9.650,1.326,9.020,-10.427,-8.651,11.752,11.327,-20.169,-1.449,15.877,-3.521,22.502
9.316,-6.374,1.412,15.318,-2.493,4.698,12.427,0.148,0.282,2.987,3.204,-10.628,3.313,4.350,-8.868,27.242
5.053,-8.857,50.536,11.075,7.161,11.279,12.848,54.594,47.910,10.795,3.811,-7.058,0.388,2.635,-12.809,25.068
-5.875,-9.754,62.772,9.759,2.014,11.776,15.354,68.211,58.968,6.994,-1.810,-10.172,5.942,3.302,-12.221,21.937
-2.120,-12.127,72.775,0.484,1.579,15.068,18.876,78.841,68.197,5.434,-4.051,-0.976,10.413,16.067,-15.501,20.260
1.282,-13.389,41.081,-1.513,13.053,17.963,19.500,44.311,37.657,4.326,-4.316,-4.205,10.142,13.417,-15.872,23.018
5.089,-11.993,38.244,-11.841,6.062,13.724,24.352,41.916,34.424,5.319,-8.388,1.169,8.210,5.527,-23.718,21.467
12.317,-10.703,29.477,-15.797,21.995,8.799,18.685,32.570,26.357,0.547,-13.376,5.338,11.648,6.316,-27.540,9.218
16.161,-14.977,16.771,-12.815,18.240,10.847,14.512,17.746,13.961,-10.756,-18.027,1.774,7.962,9.084,-22.782,4.193
15.711,-20.639,1.597,-15.005,17.216,9.961,-0.153,1.072,0.246,-14.705,-18.369,4.847,-0.504,0.161,-22.463,-0.746
14.317,-16.891,-10.834,-20.634,19.680,4.864,2.390,-12.504,-12.152,-16.262,-20.736,9.823,-3.231,-3.047,-22.064,5.009
15.725,-11.984,-19.514,-29.271,12.560,2.594,-7.183,-22.467,-20.799,-17.405,-20.112,4.657,-7.683,-5.894,-17.291,-1.627
22.116,-15.785,-21.965,-28.350,17.227,7.484,-1.326,-23.969,-21.847,-23.168,-12.297,4.115,-3.642,-7.773,-21.031,-2.472
19.710,-12.905,-17.465,-32.037,8.031,-6.776,-5.897,-20.309,-17.511,-22.892,-18.936,6.747,-13.921,-11.750,-11.498,-13.935
24.132,-8.233,-8.178,-39.496,4.881,-4.206,-8.065,-10.505,-8.612,-17.811,-13.830,10.689,-16.479,-6.143,-13.256,-15.028
29.406,-6.689,2.988,-32.392,1.553,-5.169,-5.454,3.170,1.616,-21.032,-15.159,4.526,-16.952,-7.777,-4.048,-18.120
31.445,-5.046,13.811,-32.425,-7.899,-5.758,-15.605,14.362,11.313,-23.108,-13.288,2.456,-22.510,-11.774,0.617,-21.378
32.343,4.069,20.950,-29.737,-3.131,-7.643,-14.161,23.033,18.098,-27.063,-5.245,0.142,-24.306,-3.977,4.427,-17.525
26.652,7.191,21.857,-29.017,-8.216,-10.980,-18.990,24.168,19.580,-22.741,-8.012,-5.836,-26.776,-7.536,5.227,-18.852
13.963,5.749,17.526,-21.506,-15.759,-8.930,-9.395,19.505,15.920,-16.525,-1.631,-12.854,-21.040,-4.852,8.129,-15.472
18.407,10.045,7.107,-12.450,-16.384,-6.889,-9.381,8.105,5.987,-18.556,7.733,-18.061,-28.321,-6.513,9.520,-6.574
18.665,16.828,-6.972,-15.952,-25.559,-9.450,-4.344,-7.759,-6.905,-16.748,4.133,-24.535,-23.116,-4.298,9.743,-1.009
23.937,18.584,-21.261,-15.623,-22.491,-10.729,-5.615,-22.648,-20.930,-12.114,7.997,-24.245,-20.016,-1.695,16.736,-0.300
18.435,19.381,-32.807,-8.701,-18.934,-7.550,-8.174,-35.950,-31.952,-9.049,7.590,-26.951,-15.820,-1.668,17.234,10.009
14.001,27.257,-39.320,-5.159,-17.750,1.521,-5.807,-42.985,-38.024,-0.171,6.544,-23.124,-13.114,7.210,8.458,6.001
6.405,15.702,-39.805,1.315,-19.100,4.151,-3.317,-42.463,-38.214,-5.457,8.822,-25.051,-10.565,7.047,-4.773,12.761
4.357,15.596,-33.160,6.309,-16.474,7.209,-3.132,-35.679,-32.062,-2.474,10.839,-34.665,-3.093,8.616,-3.770,12.878
6.055,14.021,-21.740,7.587,-21.295,8.181,6.682,-23.313,-21.147,9.920,7.358,-26.379,-3.121,11.465,-5.954,8.326
8.831,12.172,-8.139,6.702,-14.498,8.856,11.626,-8.897,-7.772,15.358,5.319,-22.075,0.224,11.471,-5.519,18.862
7.547,17.450,3.814,0.460,-8.169,12.551,13.849,4.648,3.457,5.932,1.621,-28.607,7.587,17.399,-10.345,20.527
0.058,5.127,12.837,0.044,-3.852,11.912,13.465,13.279,11.811,11.335,-4.437,-25.366,8.106,16.830,-12.520,19.354
1.814,-1.551,14.935,1.710,-2.293,10.199,24.471,15.937,13.993,17.034,-0.082,-22.334,11.074,9.394,-14.085,11.568
4.759,-6.260,11.047,-3.851,7.084,14.973,27.555,12.430,10.139,21.933,-8.367,-11.766,11.346,12.107,-23.919,22.324
2.371,-4.873,1.916,-10.342,6.464,20.848,22.095,1.836,1.698,17.650,-9.818,-14.800,8.729,8.296,-24.134,22.514
9.043,-14.516,-9.974,-12.716,13.027,16.297,19.790,-10.727,-9.490,10.238,-8.841,-8.665,7.174,3.494,-24.331,20.496
10.524,-13.221,-21.501,-18.290,20.487,19.566,22.010,-23.431,-21.045,10.001,-9.900,2.439,1.646,5.176,-28.125,14.156
3.462,-8.762,-30.323,-19.777,13.304,26.187,9.191,-33.089,-28.847,8.980,-11.586,2.697,1.578,-0.776,-19.356,6.750
8.601,-8.543,-32.983,-30.455,18.250,21.319,4.950,-36.084,-31.537,2.794,-12.307,8.029,1.206,-2.600,-23.930,6.051
18.269,-8.058,-29.815,-36.691,17.241,17.097,12.253,-32.962,-27.919,-6.963,-18.857,8.054,-1.284,-6.452,-25.400,1.567
23.412,-18.153,-20.418,-37.562,19.600,14.208,5.521,-22.609,-19.081,-10.822,-20.850,6.028,-4.894,-16.246,-12.317,1.665
19.049,-8.163,-6.085,-44.108,21.370,12.408,9.380,-7.170,-5.792,-9.274,-17.418,3.437,-4.570,-20.036,-12.449,-2.075
25.552,-8.901,8.459,-43.349,12.683,-1.774,-1.843,9.785,8.540,-19.502,-20.571,4.683,-10.265,-12.979,-18.520,-12.382
28.081,-2.476,21.749,-41.728,10.296,-2.448,-5.099,24.224,20.926,-15.641,-19.214,8.606,-15.586,-22.930,-15.152,-14.105
31.455,-1.163,30.215,-32.754,1.733,-2.828,-6.004,33.694,29.168,-14.343,-16.714,11.347,-17.061,-20.627,-14.559,-14.247
26.740,-7.635,31.660,-29.830,-0.268,-9.881,-16.719,35.948,32.329,-20.758,-13.796,4.423,-20.292,-16.314,-2.565,-14.631
20.747,-4.902,28.439,-23.759,-1.991,-9.574,-15.740,32.188,27.850,-14.213,-13.287,5.665,-23.537,-17.678,-5.087,-15.029
22.922,0.025,19.318,-25.760,-2.097,-9.344,-15.242,21.407,18.515,-13.860,-11.240,3.144,-22.439,-20.068,-2.286,-16.865
14.616,0.254,7.093,-20.031,-8.142,-9.658,-16.902,7.870,7.095,-15.863,-2.308,-0.206,-25.316,-15.187,2.215,-17.499
16.855,6.181,-3.899,-14.135,-8.148,-7.207,-18.964,-4.574,-2.707,-12.799,-2.362,-2.322,-23.455,-18.135,9.311,-12.386
15.411,9.642,-12.090,-2.050,-17.044,-4.535,-13.770,-14.038,-10.946,-13.456,0.361,-5.329,-25.298,-9.774,10.425,-8.303
18.860,10.280,-14.968,4.739,-17.157,-8.309,-12.144,-17.087,-14.389,-8.044,2.807,-14.277,-21.520,-3.556,19.720,-1.758
9.129,13.077,-10.221,3.624,-10.079,-5.812,-7.398,-13.085,-10.907,4.929,8.391,-8.320,-20.006,-0.925,17.945,9.381
-1.956,14.826,-0.803,5.279,-5.124,-5.720,-0.296,-3.261,-1.988,6.878,5.975,-7.414,-20.646,4.153,18.206,9.885
3.357,15.557,11.556,-1.290,-13.931,3.679,-0.693,11.186,9.659,3.346,6.327,-7.267,-17.445,5.227,11.192,15.180
-1.016,14.133,24.232,4.417,-17.114,8.183,-1.053,25.591,22.821,9.498,6.851,-12.800,-11.072,10.814,7.977,15.976
-4.141,11.470,34.636,4.314,1.709,11.950,7.617,37.527,32.783,11.060,8.261,-21.060,-7.681,9.673,8.929,18.830
-17.198,11.921,40.117,5.961,1.289,15.907,17.198,43.525,38.066,7.558,6.961,-18.060,-6.824,10.492,1.482,21.941
-13.150,8.132,39.360,2.762,4.014,7.981,11.249,41.304,37.547,11.665,4.319,-20.709,-7.724,16.968,-5.174,16.702
-14.097,-0.296,30.976,1.388,5.339,8.293,16.708,32.422,29.584,21.853,0.177,-10.510,3.718,17.422,-11.708,21.687
-19.798,0.458,18.343,4.608,3.282,12.392,14.949,19.442,17.988,25.851,0.570,-11.226,6.612,14.564,-12.253,16.780
-9.108,-4.279,4.001,2.098,2.105,11.074,5.004,3.127,4.637,27.396,-7.390,-3.368,12.141,7.353,-21.093,23.370
-12.337,-7.488,-10.082,2.688,5.876,9.876,9.070,-12.086,-8.241,16.037,-11.333,-3.467,6.946,4.620,-21.451,22.238
-7.289,-6.657,-18.941,4.987,7.982,13.987,12.855,-22.203,-17.251,16.457,-15.794,-6.450,12.429,1.793,-22.032,17.281
-9.118,-16.071,-22.263,-1.490,13.257,14.698,16.022,-26.570,-21.402,13.731,-15.613,-0.240,14.000,2.382,-26.843,13.482
-3.070,-16.841,-19.261,-5.314,12.024,17.941,12.213,-22.917,-19.000,8.152,-17.786,5.427,10.698,-3.068,-26.805,6.078
1.656,-22.243,-11.244,-15.219,13.932,12.456,4.543,-13.173,-11.478,3.359,-16.733,8.903,10.277,-5.417,-21.349,5.775
1.364,-16.524,35.932,-19.209,10.613,13.425,1.170,38.992,33.032,2.638,-18.383,3.465,6.124,-5.451,-19.074,-1.475
6.664,-16.718,47.385,-26.229,15.601,5.836,-1.423,50.814,43.359,-7.459,-20.323,13.400,-0.107,-17.664,-19.323,-4.294
16.098,-15.977,55.436,-26.228,13.818,3.106,-2.994,60.083,51.071,-16.577,-21.269,4.343,2.391,-14.060,-22.854,-7.078
16.086,-13.731,22.260,-19.387,17.099,0.281,-9.589,23.924,20.393,-13.590,-23.469,6.723,-0.142,-18.084,-13.420,-11.761
9.028,-12.456,19.811,-26.600,16.475,-4.529,-12.626,19.997,17.829,-22.252,-16.353,13.198,-13.818,-19.107,-10.533,-18.068
23.767,-9.671,10.189,-22.473,16.629,-9.960,-15.459,9.241,9.177,-20.660,-15.810,12.207,-14.533,-17.803,-3.113,-16.601
22.428,-5.713,-3.114,-24.894,14.907,-7.358,-28.997,-5.853,-3.656,-19.952,-12.585,11.733,-15.420,-13.815,-7.098,-15.836
17.803,3.156,-17.781,-24.244,13.563,-6.753,-23.004,-21.956,-17.924,-22.785,-12.958,8.776,-16.057,-17.067,-1.011,-21.423
19.017,4.840,-30.088,-13.426,8.175,-6.236,-19.362,-35.932,-29.462,-31.933,-6.672,14.088,-19.754,-16.381,5.631,-28.879
15.413,11.594,-38.001,-17.236,4.846,-3.432,-26.041,-44.566,-37.485,-26.691,-1.088,12.676,-15.334,-11.473,-0.145,-15.616
11.793,15.586,-39.196,-12.942,4.156,-9.896,-22.393,-44.884,-38.767,-29.231,6.118,3.036,-28.243,-14.562,0.496,-14.246
10.245,6.924,-34.116,-0.568,1.845,-9.731,-20.701,-39.124,-32.968,-23.392,6.173,-1.690,-25.468,-7.447,8.215,-12.720
3.421,12.365,-23.808,-5.897,-6.027,-5.210,-16.572,-27.915,-22.221,-16.264,11.943,-8.067,-21.166,-7.203,11.479,-12.687
2.290,14.297,-10.689,1.709,-5.690,-1.046,-17.224,-12.783,-9.821,-11.222,11.139,-16.713,-13.283,0.386,19.370,-12.532
0.314,13.853,1.629,13.493,-10.192,-8.837,-22.428,1.824,0.782,-4.891,11.152,-20.610,-13.027,4.210,18.449,-10.287
-4.913,23.157,10.834,12.597,-12.770,-3.556,-11.387,11.719,9.585,3.625,14.796,-14.827,-18.675,5.228,19.488,-2.099
-7.591,17.382,14.843,20.587,-15.092,2.508,-4.957,15.627,13.685,6.892,16.823,-9.525,-4.423,8.658,10.722,-1.897
1.285,14.437,12.280,14.988,-9.348,4.609,-3.633,13.063,11.515,5.462,8.753,-18.587,-6.136,9.485,7.205,3.467
-6.823,15.619,4.528,17.976,-11.849,8.261,-5.519,4.533,3.151,16.883,9.139,-19.108,-6.829,19.610,-0.403,7.544
-21.496,9.156,-6.744,17.309,-8.077,15.550,-3.148,-8.184,-8.463,13.270,7.023,-31.124,-1.545,12.895,-1.092,11.751
-15.855,13.534,-18.910,16.053,-3.430,18.835,0.141,-21.455,-19.023,15.645,3.174,-28.802,-1.746,7.308,-1.096,14.417
-14.032,7.533,-28.424,7.812,3.458,25.420,5.271,-31.955,-28.817,14.632,3.069,-23.648,10.294,17.855,-6.559,17.164
-17.016,2.975,-31.978,5.413,3.114,25.953,3.885,-36.607,-32.154,7.582,-1.398,-19.932,11.821,5.701,-13.267,15.913
-14.711,4.249,-30.537,13.100,8.162,22.338,4.092,-33.375,-30.242,12.882,-3.566,-12.203,18.509,5.321,-23.905,12.078
-9.610,0.860,-22.357,6.754,8.134,27.237,9.608,-24.138,-22.147,11.867,-5.411,-12.892,14.141,11.016,-20.477,14.257
-14.588,-8.062,-9.717,-2.855,10.388,34.566,2.401,-10.016,-9.568,10.877,-14.601,-5.690,17.511,-0.455,-19.206,19.804
-2.829,-13.566,5.537,0.056,17.308,21.036,-2.553,5.320,5.118,-0.210,-20.776,-0.790,15.580,-7.801,-16.820,23.864
3.209,-6.500,19.141,-1.238,14.145,23.388,-0.382,20.671,17.731,-9.240,-21.640,1.294,8.777,-3.740,-16.997,20.735
10.351,-11.186,28.748,-1.350,10.613,24.387,-1.690,31.216,26.913,-6.322,-23.808,0.868,14.219,-1.586,-22.087,11.602
11.624,-13.369,32.740,-14.305,15.836,13.867,-12.147,34.874,30.314,-9.727,-18.547,9.689,7.621,-9.557,-23.104,5.259
18.055,-4.119,29.133,-25.527,14.601,9.667,-13.257,31.824,27.882,-14.781,-19.573,6.335,-1.931,-13.331,-27.419,3.510
17.738,0.439,21.812,-30.534,13.131,7.277,-22.210,22.726,19.324,-19.614,-19.959,5.844,-2.164,-23.379,-19.674,4.148
12.819,-3.749,9.760,-12.135,14.870,12.268,-17.477,9.470,7.876,-19.825,-14.152,8.198,-7.106,-22.661,-19.578,-10.626
10.436,-3.348,-1.715,-20.129,13.671,2.170,-11.320,-3.735,-3.425,-16.337,-15.474,9.126,-7.527,-20.855,-17.718,-8.159
23.242,-10.278,-10.978,-22.059,7.317,-0.292,-22.465,-12.996,-12.034,-18.561,-13.422,2.029,-13.143,-22.895,-10.786,-6.536
25.675,-0.752,-14.343,-16.025,1.005,-0.704,-17.917,-17.385,-15.600,-23.141,-5.828,2.005,-17.606,-14.830,-12.539,-9.483
15.470,8.130,-12.001,-8.827,4.287,-5.695,-21.450,-14.222,-13.046,-26.273,1.020,2.046,-17.639,-16.899,-3.742,-9.940
24.716,11.104,-4.074,-6.973,0.048,-3.983,-23.444,-5.633,-4.941,-15.520,0.845,-3.774,-13.873,-6.485,-2.447,-11.192
25.447,9.421,8.727,-7.454,-1.384,-3.225,-26.355,8.426,6.983,-14.609,3.565,-5.108,-14.303,-7.340,-5.596,-7.000
23.935,8.323,21.796,-15.135,-8.440,-4.042,-27.021,23.406,19.676,-11.576,2.236,-6.781,-18.587,-5.159,-2.337,-9.409
22.223,9.767,32.913,-11.115,-3.361,-3.743,-13.789,35.702,30.503,-6.760,7.586,-11.878,-11.228,-6.064,2.455,-1.468
17.651,11.610,39.159,-7.314,-10.188,1.605,-15.861,43.200,36.375,-6.757,8.107,-17.717,-12.518,0.259,6.606,1.826
13.192,14.516,39.137,-0.060,-14.176,0.853,-11.620,42.625,36.948,0.663,6.427,-24.926,-9.604,8.661,0.640,6.147
9.003,16.595,32.201,-3.281,-11.854,-6.726,-9.380,35.943,30.612,7.770,7.206,-26.332,-6.312,13.040,1.363,2.761
5.992,16.147,20.521,-1.821,-10.805,2.442,-13.186,23.637,18.938,4.265,7.702,-25.145,1.789,9.895,0.253,7.915
-1.786,16.298,6.644,6.155,-14.122,7.195,-12.604,7.591,5.163,5.574,10.580,-23.660,1.762,10.350,-2.241,17.747
-5.846,9.109,-7.107,6.676,-9.270,5.874,-11.281,-8.114,-8.326,7.832,5.630,-23.338,7.437,12.341,-2.829,16.285
-6.199,12.243,-17.473,7.954,-9.693,3.327,0.383,-18.835,-18.442,12.248,2.901,-26.656,17.349,19.484,-2.149,24.657
-3.222,-1.475,-22.173,17.671,-8.101,6.112,7.551,-24.587,-22.236,17.821,6.944,-25.295,24.555,14.812,-6.797,12.622
-2.471,-5.287,-20.290,11.762,-11.404,5.994,13.999,-22.913,-21.165,14.002,2.671,-22.717,24.029,18.961,-9.288,14.187
-8.742,-1.907,-13.185,13.729,-6.629,11.946,15.931,-16.343,-13.818,13.873,2.307,-13.617,30.560,19.815,-14.262,24.775
-9.071,-2.256,-2.646,3.728,-6.469,15.386,13.743,-4.264,-3.258,11.472,-3.350,-18.886,29.177,19.639,-16.532,17.604
-13.029,-5.325,9.832,2.414,1.709,22.500,19.166,8.656,7.988,9.408,-12.148,-13.098,27.715,20.010,-21.637,20.949
-10.234,-8.893,18.525,7.444,5.697,19.335,15.251,18.772,17.229,4.689,-12.229,-3.094,27.691,11.625,-23.321,15.196
-6.979,-6.287,22.448,3.640,11.792,16.278,14.496,23.568,21.898,7.014,-16.832,-0.540,22.790,10.309,-24.079,12.655
2.213,-7.930,19.956,-11.247,15.177,16.403,15.878,21.665,18.990,6.068,-15.187,5.401,21.600,8.794,-29.142,5.421
