Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
29.382,-8.137,0.943,-6.244,-7.863,7.066,13.881,-10.953,4.240,-13.334,18.351,22.983,14.139,2.271,39.215,28.009
18.221,-15.314,3.724,7.768,-5.183,9.039,10.806,-7.597,5.176,-6.349,17.494,27.619,26.905,-5.721,18.149,29.702
13.639,-16.308,7.744,15.287,0.744,-4.108,9.668,-5.201,10.207,3.860,15.744,25.058,39.350,-3.095,12.367,21.148
10.780,-14.327,2.306,3.296,-2.265,-10.304,22.411,1.628,3.856,7.520,6.994,23.573,32.229,-10.941,-8.526,26.716
11.553,-12.372,-6.348,1.371,0.703,-0.110,30.945,18.230,6.410,16.683,-2.815,28.216,36.803,-25.330,-20.947,18.999
10.692,-11.820,5.515,3.746,-6.793,-2.746,23.216,13.197,0.756,30.899,-3.804,24.881,32.159,-33.494,-27.396,10.899
3.876,-8.594,-6.229,2.789,-6.192,0.914,21.857,13.158,-3.837,27.492,-11.162,18.897,16.592,-35.402,-39.114,9.471
2.867,0.495,-3.012,6.290,-12.827,9.628,21.574,13.037,-3.892,26.847,-7.429,15.165,-4.554,-40.766,-51.265,-8.826
4.089,14.385,-6.674,15.083,-12.583,11.012,10.746,11.176,-9.089,28.602,-7.261,17.148,-17.327,-37.761,-52.974,-19.286
6.056,27.317,-13.347,13.248,-14.674,3.097,5.108,5.104,-11.242,23.365,-12.322,21.204,-9.503,-33.684,-55.443,-34.366
1.733,32.115,-23.137,9.766,-12.365,8.058,-3.786,2.525,-4.079,15.333,-13.147,15.953,-22.967,-27.831,-47.747,-32.953
-3.477,34.121,-29.142,16.334,-12.570,15.759,-8.037,-7.182,5.061,12.221,-19.790,23.465,-40.793,-20.907,-46.627,-38.838
-0.230,27.405,-27.945,22.080,-8.740,24.066,-18.590,-13.388,-0.428,-0.868,-7.941,23.061,-34.724,-16.280,-32.901,-40.404
-0.855,27.535,-23.035,14.120,0.190,15.196,-11.907,-19.621,-4.529,-9.888,4.228,29.133,-41.575,-0.040,-25.243,-30.513
-2.039,20.755,-19.614,14.974,14.155,12.375,-9.548,-27.606,2.622,-12.179,1.161,25.510,-42.535,19.136,-13.062,-23.220
-1.781,11.532,-22.389,17.829,19.047,3.174,-13.221,-22.407,-7.834,-15.468,7.654,17.476,-39.605,22.593,3.112,-10.036
-10.898,10.783,-26.256,15.627,26.298,11.490,-12.237,-14.925,-21.488,-18.725,7.738,4.843,-48.583,30.152,3.456,-3.588
-6.616,-1.450,-6.801,2.142,22.155,-2.530,-14.414,-9.231,-30.885,-14.458,4.546,-2.445,-38.278,42.687,11.737,11.378
-2.640,-8.855,-5.919,3.018,22.544,-6.344,-3.057,-19.761,-32.229,-10.496,7.788,-2.809,-37.836,43.895,24.674,21.298
0.101,-4.478,-1.023,-10.890,25.760,-11.713,5.440,-15.600,-29.324,-15.171,9.209,-15.846,-25.076,46.956,27.810,15.242
9.793,-5.770,6.501,-10.993,18.625,-19.786,18.303,-1.572,-30.728,-3.181,17.125,-22.354,-9.671,42.262,30.634,36.956
19.389,-9.871,20.259,-18.665,16.844,-20.942,18.690,9.514,-24.815,-1.140,19.521,-12.687,-12.508,39.879,31.445,48.067
22.973,-10.520,26.823,-15.017,10.897,-29.163,22.096,9.636,-16.830,-1.565,15.384,-8.261,-12.067,27.543,37.584,40.343
23.706,-9.188,16.663,-24.142,2.263,-34.553,17.587,6.101,-16.125,-4.484,19.884,1.230,1.802,14.084,35.915,42.982
30.107,-8.861,19.108,-12.155,-6.446,-33.928,16.508,5.906,-5.485,-12.859,34.338,-5.927,11.100,-2.967,26.668,45.487
38.117,-1.606,5.037,-8.448,-7.705,-20.808,7.316,6.865,-0.157,-9.514,39.468,6.491,11.840,-6.482,18.997,49.924
32.414,-7.652,8.581,-2.388,-11.684,-18.510,5.227,5.072,6.921,-7.025,37.803,3.346,16.060,-8.622,18.475,51.581
33.981,-0.721,7.822,14.425,-11.926,-13.166,3.456,3.521,12.340,-1.159,31.536,15.399,27.370,-18.251,9.200,37.762
27.617,-6.035,0.559,23.819,-10.116,-4.945,5.750,4.233,18.272,5.250,25.026,26.423,29.064,-22.890,3.910,32.249
26.146,-7.716,-6.732,22.592,-5.312,11.941,-6.299,2.570,17.519,12.349,18.328,30.178,32.822,-31.552,-6.026,25.630
14.432,-5.704,-9.066,29.472,-3.552,18.466,-1.651,3.938,14.274,14.314,16.873,29.627,35.130,-29.361,-15.866,22.293
6.172,-7.880,-6.601,33.731,-10.435,15.500,-6.330,11.872,3.784,30.666,12.464,28.928,32.964,-35.851,-17.456,10.885
3.061,-3.758,-4.596,25.304,-10.963,12.780,0.252,17.868,-0.265,30.051,7.812,28.001,30.070,-34.183,-30.495,3.311
3.730,5.284,-9.655,13.739,-9.825,14.015,10.169,10.188,-3.310,32.223,-0.015,22.679,15.998,-37.183,-40.924,-0.333
-1.524,0.163,-4.112,19.838,-2.726,19.609,2.477,15.512,-16.913,35.879,-17.809,14.508,4.983,-39.458,-37.467,-8.027
1.564,8.947,-10.233,15.990,0.218,3.187,3.500,23.848,-16.309,30.103,-18.833,9.769,-11.733,-26.988,-37.399,-21.218
-3.016,25.947,-2.371,15.555,-11.075,7.055,-1.687,17.894,-26.368,24.972,-13.498,7.990,-24.452,-23.909,-42.899,-23.031
7.211,27.524,-8.488,13.593,-9.660,6.490,-0.466,5.040,-23.582,20.611,-15.656,7.711,-32.775,-23.854,-39.898,-30.034
-7.860,25.103,-13.199,11.466,-9.453,10.021,-1.583,-1.732,-19.208,13.793,-9.868,16.490,-49.969,-11.436,-33.952,-31.154
1.592,31.967,-16.787,16.372,-5.055,9.783,-4.504,-13.280,-19.739,2.144,-6.409,16.452,-55.262,-12.394,-18.505,-32.246
-3.787,26.289,-11.766,18.530,2.871,1.964,-9.199,-16.415,-7.555,-16.516,0.838,16.813,-56.190,-5.319,-4.709,-33.093
-1.761,28.332,-12.179,14.288,10.623,-0.290,-14.979,-32.040,-9.055,-18.331,9.068,6.596,-47.155,7.042,9.789,-18.779
6.298,24.671,-13.356,12.518,14.502,-1.618,-8.139,-37.333,-12.915,-18.977,13.835,5.758,-48.248,18.527,26.300,-6.735
-0.645,13.457,-6.909,10.593,22.572,-0.872,-2.440,-35.319,-9.694,-24.986,15.403,15.377,-41.209,33.578,33.219,-4.526
1.172,4.381,5.616,10.449,19.965,-0.048,-8.840,-32.890,-15.388,-14.526,9.381,4.928,-17.302,32.223,38.138,14.388
10.103,-6.956,13.913,-2.436,22.779,-10.327,0.454,-36.768,-22.903,-19.190,11.460,-1.118,-7.936,39.540,35.160,38.779
9.335,-18.243,16.378,-10.336,30.982,-17.003,0.010,-21.079,-17.740,-19.500,14.841,-2.439,-0.890,44.459,35.888,45.004
7.393,-24.321,20.427,-21.883,19.507,-23.992,7.989,-9.931,-12.616,-12.533,16.446,4.190,4.244,32.029,38.277,53.416
17.540,-16.570,23.139,-19.982,23.130,-20.505,25.194,-8.616,-8.444,-8.642,18.952,-6.074,15.307,19.349,34.824,65.508
16.144,-17.091,30.978,-31.454,11.096,-29.565,25.515,-10.833,-15.013,-6.595,19.280,4.883,25.138,13.321,32.391,54.861
23.055,-16.381,36.812,-15.649,2.612,-23.599,32.570,4.778,-7.526,-0.710,20.123,6.821,23.995,1.379,22.482,56.684
25.487,-8.097,38.516,-25.557,-10.799,-10.715,38.076,-0.992,5.091,2.125,19.749,6.526,16.069,-12.544,14.050,47.574
33.902,-7.359,33.750,-21.059,-22.057,-9.705,34.790,2.991,12.352,1.805,15.266,11.356,28.170,-21.722,2.940,32.037
37.523,-3.168,16.068,-5.997,-16.797,-2.551,38.471,8.914,20.299,0.363,19.908,9.075,25.580,-31.006,-4.082,25.116
23.991,-5.495,-0.211,-4.954,-21.921,0.055,22.438,11.384,33.759,-2.516,15.128,23.372,30.106,-41.269,-14.070,14.168
33.706,-7.586,-10.033,3.428,-25.543,2.432,17.818,11.725,31.183,2.377,14.076,33.666,25.937,-47.751,-12.534,7.796
23.661,-5.535,-12.383,17.072,-22.676,15.470,9.435,4.752,24.735,16.414,13.013,37.351,29.073,-46.350,-16.411,3.439
25.530,1.745,-21.817,28.059,-17.455,17.517,13.035,-1.354,17.029,24.653,-3.175,34.964,28.751,-41.139,-21.616,0.764
12.364,-1.304,-23.175,22.230,-14.859,7.222,-2.687,-2.810,20.902,17.451,-7.988,39.418,15.063,-35.503,-24.063,-6.760
4.382,0.454,-29.272,36.589,-9.964,18.302,-7.580,3.289,15.046,16.659,-18.085,31.506,13.662,-37.231,-31.166,-5.954
0.811,1.694,-26.307,25.967,-8.252,10.072,-5.669,6.952,10.396,27.559,-21.201,30.180,3.748,-30.495,-25.864,-10.226
-9.492,1.581,-36.873,27.004,-2.761,10.353,-13.821,-0.562,5.830,24.850,-27.451,22.211,-6.103,-19.950,-32.239,-15.708
-4.384,4.811,-43.184,25.991,3.690,-1.646,-20.070,4.252,6.564,28.830,-27.019,21.871,-8.437,-21.518,-31.196,-20.269
-11.113,7.059,-28.196,15.501,8.940,-6.001,-12.076,-3.652,-5.600,26.364,-25.558,21.725,-20.044,-13.922,-32.416,-29.162
-9.074,13.246,-26.097,13.011,-0.203,-5.282,-11.585,2.777,-17.350,26.706,-24.520,11.958,-34.510,2.753,-19.300,-19.921
4.320,17.165,-20.234,0.630,1.900,-5.047,-6.408,-0.735,-14.643,16.610,-20.626,-0.070,-44.438,7.134,-21.540,-14.088
11.341,21.653,-9.857,-6.693,1.743,-7.261,-8.696,-3.379,-16.639,8.160,-7.284,3.147,-56.712,18.161,-16.262,-13.509
1.447,26.142,-13.209,-10.029,8.830,-14.401,-9.066,-10.310,-23.779,3.119,1.786,12.068,-50.762,26.360,-2.731,-8.945
11.091,15.155,-19.340,-6.562,4.834,-21.717,-9.210,-21.834,-10.219,-8.528,10.476,4.139,-45.902,27.663,5.987,5.601
9.077,6.008,-15.675,-14.777,5.357,-26.211,-11.989,-36.278,-17.188,-25.460,19.510,-5.744,-35.956,23.576,20.783,8.330
14.688,4.720,-15.071,-13.399,11.639,-23.413,-19.637,-31.376,-10.124,-27.660,22.242,-4.228,-25.608,30.546,35.612,10.287
15.198,-6.189,-11.790,-20.309,21.235,-17.429,-11.290,-24.855,-10.266,-27.244,16.124,9.974,-21.057,34.370,41.805,23.293
21.980,-17.559,-8.379,-27.399,28.315,-28.977,-1.079,-12.093,-4.530,-16.533,12.353,6.092,-5.747,35.463,43.758,39.171
23.408,-21.605,1.202,-16.518,26.229,-15.776,1.091,-2.241,-3.669,-19.130,19.563,6.984,12.239,28.064,53.325,51.259
27.028,-27.697,4.022,-18.084,19.510,-10.805,1.093,-3.048,-1.161,-6.585,18.802,3.805,23.733,30.228,40.460,45.130
37.006,-20.348,9.327,-7.300,17.895,-20.510,20.713,5.386,-12.091,4.133,21.200,-9.682,27.423,25.741,34.498,57.106
31.447,-23.462,27.863,-16.007,11.903,-18.125,20.234,12.494,-9.762,1.722,9.614,4.863,33.607,8.668,28.273,57.702
30.947,-24.884,30.726,-7.365,-3.041,-11.423,24.252,4.239,-4.685,8.848,7.271,3.340,34.361,0.351,13.677,56.308
26.140,-22.093,26.250,-3.253,-10.310,-15.173,29.859,10.358,1.101,12.729,8.042,9.736,33.301,-16.423,1.964,56.867
28.878,-14.187,19.305,3.413,-18.354,-20.351,23.722,11.962,7.818,18.814,4.523,5.595,32.305,-35.359,-3.933,32.604
32.385,-12.234,12.310,4.640,-24.832,-18.672,26.853,5.522,11.046,19.671,14.704,-6.445,27.542,-48.218,-16.697,29.823
23.196,-6.763,-6.774,6.809,-28.133,-2.626,29.599,9.918,15.356,18.284,1.808,10.377,24.007,-49.673,-27.758,5.299
28.968,4.956,-9.485,9.057,-22.448,-0.115,14.468,-1.515,24.681,17.453,6.079,18.824,13.179,-60.772,-33.366,-6.013
26.503,11.076,-16.414,15.525,-20.479,12.637,15.104,-7.472,21.773,18.096,-3.904,27.026,11.471,-45.603,-36.997,-1.140
18.381,14.922,-25.455,20.324,-22.040,12.485,3.818,-13.539,20.025,12.525,-4.436,30.358,10.566,-35.888,-40.735,-2.496
7.175,12.970,-28.436,27.604,-11.696,22.801,-14.494,-9.719,21.859,20.019,-0.457,33.189,5.378,-33.545,-38.567,-18.933
-7.133,5.246,-22.436,25.778,-19.900,10.674,-11.273,-17.752,8.583,25.276,-9.581,40.199,-3.422,-31.281,-36.935,-22.366
-8.068,5.141,-31.281,26.703,0.454,24.990,-18.253,-13.648,-2.463,25.202,-18.086,21.106,-12.490,-26.098,-40.101,-17.304
-6.008,4.102,-31.764,16.556,11.266,36.021,-22.946,-14.352,-17.472,18.281,-18.578,16.545,-17.113,-13.770,-38.868,-10.982
-20.273,7.485,-25.465,4.400,6.143,20.863,-29.713,-3.253,-23.954,11.266,-28.413,7.847,-19.261,-1.649,-26.912,-22.112
-9.097,7.581,-19.916,0.797,12.498,12.890,-15.667,-5.226,-24.541,11.110,-33.678,-8.708,-18.835,3.039,-16.066,-7.206
-7.160,9.406,-5.593,0.789,19.277,1.520,-11.154,-5.510,-30.571,14.334,-32.844,-23.247,-28.354,9.730,-5.781,-13.213
-0.812,9.141,-9.138,-6.943,11.936,-0.171,-3.121,-8.396,-30.557,15.428,-23.385,-27.890,-37.785,8.479,-1.345,-23.381
1.919,10.142,-5.631,-15.882,6.520,-8.102,-0.293,-11.873,-38.824,5.232,-14.937,-9.590,-38.527,17.338,-4.095,-6.009
5.420,13.432,-3.609,-16.627,6.438,-24.699,-6.222,-19.234,-25.165,-7.738,-13.270,-13.498,-36.707,15.673,0.168,4.959
10.976,9.310,-13.117,-25.655,2.301,-18.364,-2.607,-29.160,-20.339,-18.783,-2.335,-29.282,-39.131,21.403,16.370,12.546
19.970,4.427,-15.690,-20.960,2.745,-17.117,1.539,-32.171,-22.811,-23.556,11.362,-9.246,-29.743,24.624,27.488,14.974
20.630,2.740,-8.241,-7.783,-1.687,-14.852,-6.780,-35.182,-12.308,-25.565,18.421,-7.789,-15.091,22.934,34.596,21.168
30.103,-3.626,-8.473,-4.727,3.364,-14.302,0.526,-22.574,-8.674,-29.727,22.220,-3.030,-5.495,18.635,41.693,32.461
26.867,-4.143,-16.197,-7.387,6.572,-16.087,5.293,-3.049,-7.181,-24.116,20.538,-4.714,2.261,18.412,39.990,37.308
31.484,-14.168,-5.890,-9.108,6.673,-5.972,7.610,-6.546,0.790,-23.736,15.716,-0.132,16.966,17.212,43.964,49.227
24.589,-23.923,-5.337,-8.495,7.863,-7.127,7.705,-9.211,-2.833,-12.669,18.379,-0.303,36.239,16.280,46.481,56.020
23.511,-27.034,-9.181,-1.552,0.752,-7.602,17.044,5.477,-3.396,3.711,13.766,-3.431,46.660,7.796,40.908,50.297
11.786,-24.662,0.432,-0.442,3.071,-4.206,18.149,6.978,-0.652,8.723,18.173,2.656,38.711,-4.851,22.535,43.263
13.261,-35.604,2.219,-8.505,0.248,-9.410,16.454,11.726,1.871,16.514,3.620,2.124,44.881,-17.336,12.484,51.517
9.930,-29.805,6.054,3.120,-15.602,-14.958,24.297,21.208,-1.940,27.217,0.587,-1.364,45.579,-22.949,-3.582,39.170
15.325,-21.523,0.452,4.498,-23.401,-7.755,18.629,19.725,0.079,20.658,-7.168,6.827,46.398,-33.951,-15.195,20.968
16.606,-10.291,-5.167,6.926,-23.317,-10.569,23.924,28.923,2.492,22.422,-1.292,13.538,35.852,-44.382,-24.866,10.416
12.997,-7.919,-0.876,17.488,-23.649,0.066,11.990,26.899,1.694,22.398,-3.708,22.189,24.519,-46.860,-27.949,4.567
11.255,-6.050,-19.153,15.205,-21.067,4.137,6.085,22.259,10.669,12.090,-6.396,29.599,18.205,-52.994,-39.616,-0.755
13.324,1.137,-21.610,22.496,-24.481,11.501,-4.098,9.283,18.034,16.547,-8.003,28.581,8.220,-51.646,-40.875,-4.219
7.927,11.623,-33.583,25.039,-18.726,20.036,1.915,6.475,11.408,10.982,-18.906,18.655,-7.617,-47.374,-43.682,-8.486
11.211,21.618,-41.548,20.526,-20.915,21.328,-22.858,3.129,11.760,7.827,-20.578,24.789,-9.134,-43.454,-40.397,-29.719
-0.133,12.008,-34.861,11.435,-8.018,22.205,-25.632,-3.764,12.068,4.666,-25.906,24.662,-18.836,-32.843,-39.783,-31.830
-4.123,9.790,-29.985,30.320,-6.562,27.693,-33.971,-8.826,3.958,4.246,-14.483,16.326,-26.148,-17.660,-31.595,-20.956
-10.667,9.203,-22.409,16.514,0.842,20.626,-16.850,-17.160,0.533,9.481,-18.100,8.304,-30.688,-0.365,-21.224,-16.678
-10.711,2.085,-10.349,6.516,7.759,14.342,-16.559,-20.401,-11.508,7.996,-18.347,4.160,-21.896,18.649,-11.665,-10.197
-12.674,-1.807,-13.145,6.748,16.084,1.447,-5.048,-19.998,-21.071,6.067,-28.089,-4.553,-28.419,22.034,-3.405,-7.792
-15.285,-1.510,-15.610,-8.786,14.154,-8.934,-3.270,-6.603,-19.013,1.132,-12.107,-13.477,-38.459,24.157,1.181,3.255
-8.054,-4.862,-6.374,-13.630,13.128,-31.268,-2.191,-14.584,-24.585,1.485,-10.915,-21.664,-36.310,34.559,9.756,19.911
-1.772,0.897,-10.862,-25.388,17.645,-31.717,9.125,-11.859,-40.418,-0.682,-12.831,-35.540,-30.166,43.256,7.225,17.242
0.724,-2.900,-1.579,-31.348,13.515,-28.040,5.498,-17.217,-26.003,-0.652,-5.871,-42.801,-26.583,42.999,10.243,24.101
14.230,-1.871,-1.208,-34.757,10.270,-30.604,7.045,-9.111,-17.855,-6.462,1.713,-30.209,-17.621,31.072,21.314,35.902
25.522,-6.217,10.859,-28.158,-0.691,-30.282,18.499,-11.858,-17.685,-8.553,7.521,-36.624,-14.663,24.886,29.291,27.944
26.502,-5.411,2.460,-25.901,-2.213,-28.093,11.260,-12.548,-8.872,-13.762,9.286,-25.365,-15.570,21.339,29.692,42.582
25.167,-13.269,6.246,-13.243,-6.695,-15.522,14.137,-12.972,3.913,-16.882,16.526,-23.156,-0.419,21.470,33.026,47.983
36.315,-14.486,-1.131,-22.952,-8.972,-12.178,2.063,-19.708,7.282,-22.770,22.079,-2.771,13.808,18.737,32.344,49.534
40.201,-23.658,0.629,-16.771,-0.486,-4.559,7.158,-15.033,8.485,-22.767,27.292,4.651,20.002,18.215,32.539,57.731
38.910,-36.224,2.345,-9.360,0.583,-7.642,15.664,-7.658,13.307,-10.188,23.066,3.048,24.920,4.452,20.663,45.680
29.480,-38.958,-9.733,1.092,-1.389,4.567,15.035,-8.409,22.255,-6.887,31.531,5.292,33.873,-3.927,10.290,53.099
22.802,-35.246,3.303,8.600,-1.245,-5.928,13.200,2.107,16.356,3.702,20.980,14.206,47.585,-16.418,-1.755,52.122
13.119,-42.498,-9.055,6.928,-9.330,-0.108,13.356,11.195,18.430,5.049,13.750,23.158,39.630,-26.750,-6.712,49.088
11.381,-33.736,-9.369,-1.007,-11.696,2.917,6.265,19.380,2.332,10.481,6.000,12.397,37.361,-40.911,-21.608,30.952
2.479,-30.691,10.304,6.518,-12.979,10.148,10.560,9.697,3.313,15.026,-4.874,14.295,38.154,-33.648,-31.458,25.791
4.036,-23.380,3.955,-2.374,-13.030,11.750,14.401,9.778,6.865,22.433,-11.146,22.989,33.725,-35.171,-44.306,17.757
5.900,-11.775,-2.842,0.596,-18.397,9.703,18.162,13.705,0.202,18.649,-4.385,14.665,22.151,-44.444,-51.070,0.627
-0.474,-3.436,-16.715,5.072,-16.033,15.310,28.443,19.944,2.463,29.262,-9.982,3.879,1.800,-43.020,-56.388,-5.839
10.444,0.309,-12.982,4.249,-20.097,11.832,8.971,10.750,-0.791,22.624,-18.342,6.573,-13.694,-36.311,-49.117,-23.785
6.538,0.074,-31.794,14.609,-16.936,14.543,-4.881,5.757,-0.114,18.082,-19.564,18.682,-27.361,-29.251,-44.886,-36.803
-6.742,2.202,-32.876,14.251,-13.777,16.404,-5.522,-4.959,-2.819,1.940,-13.802,6.590,-36.109,-25.133,-37.996,-40.880
-4.523,5.983,-33.584,19.401,-4.993,14.374,-8.070,-12.517,-0.820,-4.254,1.394,18.699,-34.175,-11.442,-23.473,-34.382
0.372,8.908,-33.801,25.374,2.551,21.579,-14.190,-20.422,-3.458,-8.857,2.828,9.710,-42.742,-0.629,-14.560,-27.875
-1.112,-3.488,-42.981,23.695,8.986,22.003,-19.236,-27.949,-8.698,-8.124,1.108,9.467,-42.367,20.141,-12.417,-24.086
-7.212,-1.947,-35.947,19.372,18.796,8.407,-21.485,-25.558,-14.380,-15.975,3.622,6.995,-44.474,21.723,8.757,-16.893
0.348,-18.927,-29.880,7.270,20.240,13.627,-11.602,-33.063,-15.582,-5.960,6.734,0.461,-33.802,30.754,18.846,-3.435
-4.414,-22.041,-17.659,5.500,25.296,4.382,-1.899,-25.199,-16.914,-11.066,3.798,-0.934,-35.099,41.398,29.662,6.370
-3.539,-37.910,0.523,-6.369,27.276,-2.559,9.521,-19.345,-22.403,-16.974,7.383,-12.964,-34.344,41.120,36.785,20.902
2.970,-33.048,3.779,-20.052,24.789,-15.124,4.315,-16.871,-16.330,-4.282,15.807,-12.536,-28.175,41.108,35.524,29.936
2.016,-30.233,7.460,-23.724,20.449,-29.130,19.764,-15.418,-28.105,-10.778,15.413,-14.053,-19.466,33.220,28.062,33.074
16.577,-40.147,19.578,-20.854,14.433,-31.882,27.698,-28.538,-28.466,-7.865,14.526,-30.637,-9.514,26.867,33.585,36.532
19.857,-36.992,17.020,-30.124,6.237,-42.660,22.110,-10.560,-11.164,-7.142,21.286,-20.536,-8.203,17.922,26.955,44.686
26.417,-39.875,8.214,-44.473,1.547,-29.651,16.102,-13.218,-0.415,-6.083,32.369,-18.315,2.336,13.218,24.183,48.287
35.081,-38.499,8.499,-28.775,-3.812,-32.399,19.963,-14.498,1.562,-0.838,35.881,-9.092,9.763,-0.051,25.755,41.520
32.053,-35.524,2.992,-34.625,-6.997,-18.271,12.936,-5.740,6.249,-1.366,35.446,-3.786,17.863,-7.778,29.508,27.264
29.476,-36.428,-3.891,-26.445,-5.961,-12.824,15.252,-15.479,16.644,2.282,36.268,14.362,26.939,-11.268,20.201,30.919
32.975,-39.125,-7.804,-17.633,-13.743,-5.624,8.962,-9.722,15.337,-5.589,34.571,22.275,26.975,-22.100,9.255,22.581
29.940,-37.258,-15.394,0.279,-15.756,-7.077,11.712,-5.983,19.514,-4.689,30.047,35.281,34.424,-23.479,7.155,21.838
17.880,-29.466,-9.819,12.467,-5.364,-1.867,0.687,-4.386,28.049,1.321,23.650,48.159,28.767,-21.024,6.457,17.047
15.379,-25.598,-14.029,10.630,-7.386,8.958,4.729,1.410,15.992,3.389,11.369,40.897,28.124,-26.362,0.357,12.810
4.981,-30.153,-16.779,8.185,-12.183,21.059,16.822,-1.454,23.382,14.430,5.533,32.667,28.119,-29.343,-12.807,11.252
-5.727,-21.000,-14.520,-7.614,-7.160,14.328,12.078,4.200,10.120,28.464,-0.976,21.391,24.171,-34.719,-12.259,1.349
-12.219,-12.919,-22.459,-1.735,-6.957,16.022,9.097,8.140,7.198,24.118,-12.961,20.581,10.930,-31.137,-22.925,-4.682
-17.172,-15.835,-21.765,1.807,-13.148,8.868,14.050,3.419,-1.752,28.764,-20.408,17.263,-0.307,-25.355,-27.477,-26.466
-12.322,-9.232,-19.709,-1.276,-11.996,4.696,10.641,-2.799,-8.399,28.820,-24.965,24.631,-17.670,-22.536,-27.694,-31.878
-19.119,-4.716,-14.553,-7.811,-9.004,3.112,7.854,-0.781,-8.388,15.204,-18.729,16.197,-20.786,-27.765,-35.275,-35.880
-9.829,-7.181,-23.329,-5.941,-7.217,6.123,4.161,-12.464,-16.290,14.048,-23.805,5.737,-42.576,-21.182,-27.828,-42.925
0.395,1.357,-30.874,12.079,-0.274,7.006,-4.617,-31.472,-15.187,13.167,-13.137,13.471,-47.712,-7.351,-29.049,-38.923
-1.920,-3.726,-24.986,0.097,4.175,12.495,-21.338,-34.759,-15.569,2.473,-0.703,3.734,-46.229,7.752,-12.082,-37.705
-0.583,-2.048,-37.059,-8.244,3.026,13.703,-9.144,-48.678,-17.106,-11.086,7.305,4.158,-45.925,23.757,4.692,-27.027
1.360,-10.720,-30.225,-0.423,6.985,15.753,-5.085,-42.929,-20.324,-12.020,6.108,9.622,-56.354,27.568,11.064,-15.661
1.594,-5.602,-24.452,-8.595,22.924,10.171,-7.584,-45.607,-22.836,-25.571,7.513,18.121,-52.699,37.995,24.761,-11.854
5.052,-14.012,-19.839,-10.285,24.255,3.755,6.149,-55.385,-23.548,-30.390,8.094,10.076,-36.529,53.555,30.025,1.745
-2.774,-24.377,-12.737,-4.361,28.174,-7.857,-0.337,-45.885,-26.775,-18.986,13.894,7.496,-33.677,55.258,45.755,9.862
-4.660,-24.543,-2.194,-8.545,29.472,-20.123,10.355,-48.034,-21.733,-17.862,14.596,-4.992,-21.147,58.032,46.007,29.219
0.042,-29.117,1.134,-24.787,29.590,-18.383,21.492,-32.157,-25.264,-22.563,8.656,-5.155,-11.883,49.978,40.883,41.481
-4.723,-32.332,13.861,-26.566,22.802,-21.997,23.169,-19.831,-15.617,-16.992,14.415,-6.818,-6.992,44.445,37.309,46.747
10.074,-38.796,25.600,-36.160,20.418,-38.776,31.051,-16.778,-15.469,-6.523,9.174,1.389,-3.288,32.474,35.973,42.244
17.125,-36.106,19.998,-44.119,16.090,-38.785,29.284,-4.902,-19.754,4.028,18.537,-5.161,3.135,24.101,23.438,50.007
12.745,-38.964,11.138,-36.184,6.709,-31.006,33.096,-3.599,-17.438,0.852,15.930,-8.845,3.295,5.329,13.211,43.049
14.710,-31.096,15.092,-35.141,-4.254,-22.646,38.849,-5.695,-11.565,0.306,13.798,7.439,7.248,-3.057,10.328,38.247
19.329,-25.980,16.169,-20.529,-13.080,-16.911,38.529,-2.723,-1.183,-1.398,12.721,-3.879,15.608,-17.198,2.325,36.371
25.989,-20.290,9.650,-17.353,-22.568,-8.684,36.195,-4.491,0.024,1.944,11.616,15.331,17.652,-31.628,1.635,25.836
20.692,-18.939,4.476,-16.917,-24.030,-2.881,24.291,-10.981,17.269,2.365,25.123,31.665,21.397,-36.275,-7.801,13.928
9.077,-16.005,-5.970,-20.347,-23.737,5.474,19.614,-9.560,16.720,9.458,11.317,28.377,17.571,-52.423,-10.426,3.474
5.826,-17.218,-17.471,5.952,-16.464,2.814,4.383,-15.103,12.778,4.649,9.015,29.482,18.502,-47.664,-11.223,-8.999
2.069,-23.984,-20.027,13.607,-7.207,11.643,5.733,-13.632,16.066,1.903,3.416,36.601,17.574,-47.221,-19.350,-23.187
-12.539,-28.729,-27.242,17.424,-5.803,12.307,7.612,-3.430,11.534,7.501,-9.613,26.532,18.542,-33.674,-25.835,-22.455
-30.411,-23.777,-29.739,12.712,2.078,9.152,3.918,-5.690,5.877,18.597,-19.402,27.462,11.175,-30.249,-25.836,-24.951
-37.103,-17.987,-24.186,6.913,6.810,17.507,-3.202,-1.928,-9.029,19.422,-15.919,19.071,1.243,-30.112,-23.876,-17.049
-35.770,-12.136,-20.685,6.355,11.918,10.018,5.278,0.254,-10.256,26.536,-33.020,14.919,-26.845,-24.205,-21.899,-33.614
-40.741,-17.651,-22.002,1.187,5.659,2.750,7.719,-1.998,-20.434,21.212,-36.379,15.877,-22.321,-13.641,-27.233,-24.592
-28.484,-17.085,-25.787,2.696,2.046,10.499,7.757,-12.519,-27.210,25.043,-32.705,1.504,-39.716,-14.136,-28.727,-20.415
-31.854,-8.531,-19.016,-5.985,4.313,4.065,9.933,-9.267,-33.886,18.477,-25.786,-1.710,-49.060,-6.540,-23.369,-23.198
